System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:49:30:936, 2095095666898034,    1.225,   32.000, 4200,  30.029,  18.734,   5.204,  26.342,  14.506,   4.030, 48,  0,   1.275,   1.117,   0.310,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:31:043, 2095096052052649,    1.332,   17.000, 4200,  22.646,  21.157,   5.877,  19.182,  16.559,   4.600, 47,  0,   0.944,   1.218,   0.338,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:31:151, 2095096440805520,    1.440,   21.000, 4100,  23.063,  23.648,   6.569,  19.603,  18.675,   5.188, 49,  0,   0.973,   1.323,   0.368,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:31:263, 2095096844126842,    1.552,   18.000, 4100,  22.551,  26.174,   7.271,  19.090,  20.814,   5.782, 48,  0,   1.037,   1.439,   0.400,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:31:373, 2095097240198973,    1.662,   25.000, 4200,  21.744,  28.567,   7.935,  18.288,  22.826,   6.341, 43,  0,   0.973,   1.546,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:31:518, 2095097763235126,    1.807,   45.000, 4200,  27.446,  32.554,   9.043,  23.762,  26.279,   7.300, 43,  0,   1.416,   1.752,   0.487,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:31:590, 2095098021418471,    1.879,   18.000, 4200,  21.675,  34.109,   9.475,  18.223,  27.586,   7.663, 40,  0,   1.631,   1.869,   0.519,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:31:698, 2095098410230139,    1.987,   17.000, 4200,  21.371,  36.417,  10.116,  17.889,  29.518,   8.199, 52,  0,   1.415,   2.022,   0.562,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:31:808, 2095098806559165,    2.097,   34.000, 4200,  27.515,  39.446,  10.957,  23.852,  32.143,   8.929, 38,  0,   1.516,   2.189,   0.608,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:31:920, 2095099210419947,    2.209,    2.000,  800,   5.387,  40.050,  11.125,   1.940,  32.361,   8.989, 33,  0,   0.684,   2.265,   0.629,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:32:026, 2095099592069243,    2.315,    4.000,  800,   4.034,  40.478,  11.244,   0.632,  32.428,   9.008, 33,  0,   0.677,   2.337,   0.649,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:32:135, 2095099986590747,    2.425,    5.000,  800,   3.973,  40.913,  11.365,   0.594,  32.493,   9.026, 32,  0,   0.676,   2.411,   0.670,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:32:245, 2095100381542139,    2.535,    4.000, 4000,   4.037,  41.356,  11.488,   0.624,  32.562,   9.045, 32,  0,   0.683,   2.486,   0.691,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:32:357, 2095100785854895,    2.647,    2.000,  800,   4.354,  41.845,  11.624,   0.965,  32.670,   9.075, 32,  0,   0.671,   2.561,   0.712,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:32:465, 2095101174373339,    2.755,    3.000,  800,   3.921,  42.268,  11.741,   0.518,  32.726,   9.091, 32,  0,   0.673,   2.634,   0.732,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:32:573, 2095101562576459,    2.863,    6.000, 4000,   8.179,  43.150,  11.986,   4.743,  33.237,   9.233, 32,  0,   0.818,   2.722,   0.756,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:32:682, 2095101954108789,    2.971,    2.000,  800,   4.223,  43.610,  12.114,   0.803,  33.325,   9.257, 32,  0,   0.674,   2.796,   0.777,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:32:795, 2095102360251893,    3.084,    2.000,  800,   3.943,  44.055,  12.237,   0.566,  33.388,   9.275, 32,  0,   0.668,   2.871,   0.797,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:32:822, 2095102456690497,    3.111,   20.000, 4200,  13.636,  44.420,  12.339,  10.647,  33.674,   9.354, 37,  0,   0.889,   2.895,   0.804,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.111005
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 44.419800
Cumulative Processor Energy_0 (mWh) = 12.338833
Average Processor Power_0 (Watt) = 14.278280

Cumulative IA Energy_0 (Joules) = 33.673706
Cumulative IA Energy_0 (mWh) = 9.353807
Average IA Power_0 (Watt) = 10.824061

Cumulative DRAM Energy_0 (Joules) = 2.894714
Cumulative DRAM Energy_0 (mWh) = 0.804087
Average DRAM Power_0 (Watt) = 0.930476
