System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:15:55:015, 2087838355242593,    0.102,    2.000,  800,   5.951,   0.610,   0.169,   2.483,   0.255,   0.071, 32,  0,   0.698,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:55:121, 2087838737416565,    0.209,    2.000,  800,   4.134,   1.049,   0.291,   0.739,   0.333,   0.092, 32,  0,   0.671,   0.143,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:55:229, 2087839125906425,    0.317,    3.000,  800,   4.131,   1.495,   0.415,   0.730,   0.412,   0.114, 32,  0,   0.681,   0.216,   0.060,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:55:341, 2087839528803873,    0.428,    2.000,  800,   4.115,   1.955,   0.543,   0.709,   0.491,   0.136, 32,  0,   0.672,   0.292,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:55:450, 2087839921768865,    0.538,    2.000,  800,   4.002,   2.392,   0.664,   0.609,   0.557,   0.155, 32,  0,   0.669,   0.365,   0.101,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:55:560, 2087840318183233,    0.648,    4.000, 1500,   6.141,   3.068,   0.852,   2.707,   0.856,   0.238, 32,  0,   0.701,   0.442,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:55:666, 2087840700512739,    0.754,    2.000,  800,   4.112,   3.505,   0.974,   0.716,   0.932,   0.259, 32,  0,   0.671,   0.513,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:55:776, 2087841096236481,    0.864,    2.000,  800,   6.939,   4.268,   1.185,   1.411,   1.087,   0.302, 32,  0,   0.673,   0.587,   0.163,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:55:889, 2087841501284139,    0.976,    2.000,  800,   6.509,   5.000,   1.389,   0.583,   1.152,   0.320, 31,  0,   0.666,   0.662,   0.184,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:55:994, 2087841879678274,    1.081,   14.000, 4100,  18.003,   6.892,   1.915,  12.135,   2.428,   0.674, 49,  0,   1.048,   0.772,   0.214,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:56:106, 2087842282772650,    1.193,   16.000, 4100,  24.891,   9.679,   2.689,  18.898,   4.544,   1.262, 45,  0,   0.970,   0.881,   0.245,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:56:215, 2087842675344811,    1.303,   22.000, 4200,  26.930,  12.616,   3.504,  20.872,   6.820,   1.894, 46,  0,   1.320,   1.025,   0.285,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:56:327, 2087843078551251,    1.415,   19.000, 4200,  26.366,  15.569,   4.325,  20.328,   9.096,   2.527, 48,  0,   1.116,   1.149,   0.319,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:56:433, 2087843460019633,    1.520,   16.000, 4200,  25.037,  18.222,   5.062,  19.046,  11.115,   3.087, 51,  0,   0.905,   1.245,   0.346,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:56:542, 2087843852451649,    1.629,   21.000, 4200,  26.270,  21.086,   5.857,  20.271,  13.324,   3.701, 51,  0,   1.013,   1.356,   0.377,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:56:653, 2087844252130605,    1.741,   16.000, 4200,  24.956,  23.856,   6.627,  18.994,  15.433,   4.287, 45,  0,   0.880,   1.453,   0.404,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:56:762, 2087844644369193,    1.849,   16.000, 4100,  24.938,  26.573,   7.382,  18.957,  17.499,   4.861, 51,  0,   0.873,   1.549,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:56:870, 2087845033225681,    1.957,   16.000, 4200,  25.055,  29.280,   8.133,  19.075,  19.559,   5.433, 51,  0,   0.867,   1.642,   0.456,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:56:979, 2087845425645959,    2.066,   17.000, 4200,  25.178,  32.024,   8.896,  19.212,  21.653,   6.015, 52,  0,   0.887,   1.739,   0.483,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:57:089, 2087845821623111,    2.176,   16.000, 4200,  25.168,  34.793,   9.665,  19.193,  23.764,   6.601, 44,  0,   0.840,   1.831,   0.509,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:57:198, 2087846214001179,    2.285,   16.000, 4200,  25.231,  37.543,  10.428,  19.257,  25.863,   7.184, 52,  0,   0.826,   1.921,   0.534,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:57:310, 2087846617234975,    2.397,   17.000, 4200,  25.600,  40.410,  11.225,  19.630,  28.062,   7.795, 43,  0,   0.880,   2.020,   0.561,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:57:418, 2087847006021051,    2.505,   16.000, 4200,  25.154,  43.127,  11.980,  19.176,  30.133,   8.370, 43,  0,   0.832,   2.110,   0.586,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:57:529, 2087847405694455,    2.617,   24.000, 4200,  26.888,  46.112,  12.809,  20.888,  32.452,   9.014, 42,  0,   0.995,   2.220,   0.617,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:57:638, 2087847798121279,    2.726,   17.000, 4200,  25.263,  48.866,  13.574,  19.275,  34.553,   9.598, 48,  0,   0.853,   2.313,   0.643,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:57:746, 2087848186815903,    2.833,   16.000, 4200,  25.118,  51.578,  14.327,  19.165,  36.622,  10.173, 51,  0,   0.802,   2.400,   0.667,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:57:854, 2087848575504257,    2.941,   16.000, 4100,  25.274,  54.306,  15.085,  19.292,  38.705,  10.751, 45,  0,   0.782,   2.484,   0.690,4095.875,4095.875,   0.000,   0.000,   0.000
14:15:57:966, 2087848978767878,    3.053,   16.000, 4100,  25.069,  57.115,  15.865,  19.111,  40.846,  11.346, 51,  0,   0.774,   2.571,   0.714,4095.875,4095.875,   0.000,   0.000,   0.000
