System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:14:05:435, 2100403861799307,    2.838,    4.000, 4300,  12.333,  60.086,  16.690,   1.270,  28.644,   7.957, 32,  0,   0.717,   2.123,   0.590,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:05:542, 2100404249856954,    2.946,    8.000, 4200,  15.539,  61.761,  17.156,   4.429,  29.121,   8.089, 41,  0,   0.709,   2.200,   0.611,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:05:651, 2100404641518639,    3.055,    1.000,  800,  12.643,  63.136,  17.538,   1.645,  29.300,   8.139, 32,  0,   0.673,   2.273,   0.631,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:05:761, 2100405036008703,    3.164,    2.000,  800,  11.873,  64.437,  17.899,   0.759,  29.383,   8.162, 32,  0,   0.675,   2.347,   0.652,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:05:871, 2100405434298963,    3.275,    2.000,  800,  11.832,  65.746,  18.263,   0.725,  29.464,   8.184, 31,  0,   0.673,   2.422,   0.673,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:05:980, 2100405825511786,    3.383,    3.000,  800,  11.730,  67.021,  18.617,   0.732,  29.543,   8.206, 31,  0,   0.684,   2.496,   0.693,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:06:088, 2100406216047213,    3.492,    2.000,  800,  11.873,  68.309,  18.975,   0.751,  29.624,   8.229, 31,  0,   0.675,   2.569,   0.714,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:06:190, 2100406583874095,    3.594,   10.000, 4200,  17.015,  70.047,  19.458,   6.032,  30.241,   8.400, 40,  0,   0.750,   2.646,   0.735,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.594110
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 70.047424
Cumulative Processor Energy_0 (mWh) = 19.457618
Average Processor Power_0 (Watt) = 19.489502

Cumulative IA Energy_0 (Joules) = 30.240723
Cumulative IA Energy_0 (mWh) = 8.400201
Average IA Power_0 (Watt) = 8.413966

Cumulative DRAM Energy_0 (Joules) = 2.645752
Cumulative DRAM Energy_0 (mWh) = 0.734931
Average DRAM Power_0 (Watt) = 0.736135
