System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:19:40:791, 2075691158901873,    0.111,    2.000,  800,  13.421,   1.487,   0.413,   2.199,   0.244,   0.068, 31,  0,   0.705,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:40:901, 2075691555580159,    0.221,    4.000,  800,  11.984,   2.807,   0.780,   0.937,   0.347,   0.096, 31,  0,   0.700,   0.155,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:41:009, 2075691944294439,    0.329,    3.000,  800,  11.661,   4.066,   1.130,   0.591,   0.411,   0.114, 31,  0,   0.690,   0.230,   0.064,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:41:118, 2075692335436943,    0.438,    3.000,  800,  11.650,   5.332,   1.481,   0.547,   0.470,   0.131, 30,  0,   0.679,   0.303,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:41:231, 2075692743118323,    0.551,    2.000,  800,  11.554,   6.641,   1.845,   0.511,   0.528,   0.147, 31,  0,   0.672,   0.380,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:41:338, 2075693128870643,    0.658,    2.000,  800,  11.562,   7.879,   2.189,   0.512,   0.583,   0.162, 31,  0,   0.670,   0.451,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:41:447, 2075693521250377,    0.767,    2.000,  800,  11.595,   9.143,   2.540,   0.526,   0.640,   0.178, 31,  0,   0.670,   0.524,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:41:555, 2075693909118243,    0.875,    5.000, 2200,  14.199,  10.673,   2.965,   3.106,   0.975,   0.271, 30,  0,   0.709,   0.601,   0.167,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:41:668, 2075694314495859,    0.987,    4.000, 4200,  13.774,  12.224,   3.396,   2.674,   1.276,   0.354, 32,  0,   0.766,   0.687,   0.191,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:41:774, 2075694698165444,    1.094,   18.000, 4100,  28.745,  15.288,   4.247,  17.764,   3.169,   0.880, 50,  0,   1.092,   0.803,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:41:884, 2075695094211589,    1.204,   16.000, 4200,  31.019,  18.700,   5.194,  19.957,   5.365,   1.490, 49,  0,   0.700,   0.880,   0.245,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:41:995, 2075695493861633,    1.315,   18.000, 4200,  31.083,  22.151,   6.153,  20.012,   7.586,   2.107, 46,  0,   0.708,   0.959,   0.266,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:42:103, 2075695882628405,    1.423,   17.000, 4200,  31.478,  25.550,   7.097,  20.391,   9.788,   2.719, 47,  0,   0.738,   1.039,   0.289,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:42:213, 2075696278635247,    1.533,   16.000, 4200,  30.989,  28.959,   8.044,  19.924,  11.980,   3.328, 48,  0,   0.704,   1.116,   0.310,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:42:322, 2075696671031821,    1.642,   16.000, 4200,  31.207,  32.360,   8.989,  20.129,  14.174,   3.937, 48,  0,   0.708,   1.193,   0.331,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:42:430, 2075697059664102,    1.750,   16.000, 4200,  31.147,  35.723,   9.923,  20.074,  16.341,   4.539, 49,  0,   0.697,   1.268,   0.352,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:42:541, 2075697459431631,    1.861,   20.000, 4200,  31.961,  39.272,  10.909,  20.900,  18.662,   5.184, 40,  0,   0.751,   1.352,   0.376,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:42:653, 2075697862647303,    1.973,   17.000, 4200,  30.473,  42.685,  11.857,  19.347,  20.829,   5.786, 47,  0,   0.929,   1.456,   0.404,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:42:758, 2075698240477221,    2.078,   16.000, 4100,  29.147,  45.744,  12.707,  18.026,  22.721,   6.311, 47,  0,   1.031,   1.564,   0.434,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:42:869, 2075698638653667,    2.188,    9.000,  800,  17.070,  47.632,  13.231,   5.801,  23.362,   6.490, 32,  0,   0.939,   1.668,   0.463,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:42:977, 2075699029818414,    2.297,    4.000, 3600,  12.652,  49.007,  13.613,   1.642,  23.541,   6.539, 33,  0,   0.737,   1.748,   0.486,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:43:088, 2075699428180607,    2.408,    7.000, 2700,  15.487,  50.721,  14.089,   4.334,  24.020,   6.672, 33,  0,   0.930,   1.851,   0.514,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:43:198, 2075699825173025,    2.518,    2.000,  800,  11.707,  52.012,  14.448,   0.665,  24.094,   6.693, 32,  0,   0.680,   1.926,   0.535,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:43:306, 2075700214416479,    2.626,    2.000,  800,  11.729,  53.280,  14.800,   0.572,  24.155,   6.710, 32,  0,   0.677,   1.999,   0.555,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:43:414, 2075700602412789,    2.734,    3.000,  800,  12.523,  54.629,  15.175,   1.529,  24.320,   6.756, 31,  0,   0.711,   2.076,   0.577,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:43:525, 2075701000672837,    2.845,    8.000, 4000,  13.623,  56.137,  15.593,   2.515,  24.598,   6.833, 32,  0,   0.699,   2.153,   0.598,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:43:637, 2075701403505963,    2.957,    2.000,  800,  12.105,  57.491,  15.970,   1.031,  24.714,   6.865, 31,  0,   0.676,   2.229,   0.619,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:43:743, 2075701787963553,    3.063,    2.000,  800,  11.651,  58.735,  16.315,   0.560,  24.774,   6.882, 31,  0,   0.681,   2.301,   0.639,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:43:855, 2075702188251815,    3.174,    2.000,  800,  11.588,  60.024,  16.673,   0.537,  24.833,   6.898, 32,  0,   0.671,   2.376,   0.660,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:43:963, 2075702576828033,    3.282,    2.000,  800,  11.619,  61.278,  17.022,   0.548,  24.893,   6.915, 30,  0,   0.671,   2.448,   0.680,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:44:044, 2075702872207525,    3.364,   10.000, 4200,  15.143,  62.520,  17.367,   4.153,  25.233,   7.009, 40,  0,   0.752,   2.510,   0.697,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.364473
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 62.520386
Cumulative Processor Energy_0 (mWh) = 17.366774
Average Processor Power_0 (Watt) = 18.582521

Cumulative IA Energy_0 (Joules) = 25.233337
Cumulative IA Energy_0 (mWh) = 7.009260
Average IA Power_0 (Watt) = 7.499938

Cumulative DRAM Energy_0 (Joules) = 2.509949
Cumulative DRAM Energy_0 (mWh) = 0.697208
Average DRAM Power_0 (Watt) = 0.746015
