System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:57:49:028, 2096888800063069,    0.104,    3.000,  800,  14.143,   1.466,   0.407,   2.914,   0.302,   0.084, 32,  0,   0.738,   0.077,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:49:140, 2096889201785395,    0.215,    2.000,  800,  11.524,   2.752,   0.764,   0.523,   0.360,   0.100, 32,  0,   0.668,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:49:247, 2096889589865811,    0.323,    3.000,  800,  11.621,   4.005,   1.112,   0.532,   0.418,   0.116, 31,  0,   0.679,   0.224,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:49:355, 2096889978425139,    0.431,    2.000,  800,  11.638,   5.261,   1.461,   0.566,   0.479,   0.133, 31,  0,   0.674,   0.297,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:49:463, 2096890365603624,    0.539,    3.000,  800,  11.676,   6.517,   1.810,   0.564,   0.539,   0.150, 31,  0,   0.673,   0.369,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:49:577, 2096890774892915,    0.652,    3.000,  800,  14.637,   8.181,   2.272,   3.641,   0.953,   0.265, 31,  0,   0.694,   0.448,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:49:685, 2096891166020695,    0.761,    2.000,  800,  11.670,   9.449,   2.625,   0.565,   1.015,   0.282, 31,  0,   0.675,   0.522,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:49:794, 2096891556018339,    0.869,    2.000,  800,  11.608,  10.706,   2.974,   0.576,   1.077,   0.299, 30,  0,   0.668,   0.594,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:49:904, 2096891953486159,    0.980,    3.000,  800,  11.694,  11.997,   3.333,   0.563,   1.139,   0.317, 31,  0,   0.686,   0.670,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:50:015, 2096892353789271,    1.091,   15.000, 4200,  24.963,  14.773,   4.104,  13.890,   2.684,   0.746, 40,  0,   1.084,   0.790,   0.220,4095.875,4095.875,   0.000,   0.000,   0.000
