System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
Total Elapsed Time (sec) = 2.794527
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 47.590820
Cumulative Processor Energy_0 (mWh) = 13.219672
Average Processor Power_0 (Watt) = 17.030007

Cumulative IA Energy_0 (Joules) = 16.610046
Cumulative IA Energy_0 (mWh) = 4.613902
Average IA Power_0 (Watt) = 5.943777

Cumulative DRAM Energy_0 (Joules) = 2.109619
Cumulative DRAM Energy_0 (mWh) = 0.586005
Average DRAM Power_0 (Watt) = 0.754911
