System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:44:15:325, 2093959468761737,    1.521,   24.000, 4200,  31.616,  29.400,   8.167,  20.261,  12.501,   3.473, 40,  0,   1.016,   1.370,   0.381,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:15:435, 2093959865771755,    1.631,    3.000,  800,  14.272,  30.974,   8.604,   3.229,  12.858,   3.572, 33,  0,   0.707,   1.448,   0.402,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:15:541, 2093960248638207,    1.737,    5.000, 2800,  13.920,  32.454,   9.015,   2.887,  13.165,   3.657, 32,  0,   0.699,   1.522,   0.423,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:15:650, 2093960641648291,    1.847,    2.000, 1000,  12.874,  33.860,   9.405,   1.825,  13.364,   3.712, 32,  0,   0.674,   1.596,   0.443,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:15:760, 2093961036045939,    1.956,    2.000,  800,  11.806,  35.153,   9.765,   0.691,  13.440,   3.733, 31,  0,   0.680,   1.670,   0.464,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:15:873, 2093961442222291,    2.069,    3.000,  800,  11.793,  36.484,  10.134,   0.712,  13.520,   3.756, 32,  0,   0.676,   1.746,   0.485,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:15:979, 2093961825662421,    2.176,    2.000,  800,  11.590,  37.718,  10.477,   0.583,  13.582,   3.773, 31,  0,   0.668,   1.818,   0.505,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:16:089, 2093962219689161,    2.285,    3.000, 1300,  12.294,  39.064,  10.851,   1.169,  13.710,   3.808, 31,  0,   0.686,   1.893,   0.526,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:16:198, 2093962613594357,    2.394,    3.000,  800,  11.671,  40.341,  11.206,   0.644,  13.780,   3.828, 31,  0,   0.673,   1.966,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:16:213, 2093962665404233,    2.409,   35.000, 4200,  30.264,  40.776,  11.327,  18.597,  14.048,   3.902, 39,  0,   1.069,   1.982,   0.550,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.408810
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 40.776367
Cumulative Processor Energy_0 (mWh) = 11.326769
Average Processor Power_0 (Watt) = 16.928016

Cumulative IA Energy_0 (Joules) = 14.048035
Cumulative IA Energy_0 (mWh) = 3.902232
Average IA Power_0 (Watt) = 5.831941

Cumulative DRAM Energy_0 (Joules) = 1.981628
Cumulative DRAM Energy_0 (mWh) = 0.550452
Average DRAM Power_0 (Watt) = 0.822659
