System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:33:48:933, 2091704460021238,    0.097,    5.000, 3100,   8.584,   0.830,   0.230,   5.161,   0.499,   0.139, 32,  0,   0.735,   0.071,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:49:041, 2091704848013707,    0.204,    5.000,  800,   4.961,   1.364,   0.379,   1.553,   0.666,   0.185, 32,  0,   0.698,   0.146,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:49:155, 2091705258645831,    0.318,   12.000,  800,   4.368,   1.862,   0.517,   0.963,   0.776,   0.216, 32,  0,   0.679,   0.224,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:49:264, 2091705651775829,    0.428,   10.000,  800,   4.299,   2.332,   0.648,   0.907,   0.875,   0.243, 32,  0,   0.681,   0.298,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:49:374, 2091706047057083,    0.537,    8.000,  800,   4.234,   2.797,   0.777,   0.823,   0.965,   0.268, 32,  0,   0.685,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:49:503, 2091706510356043,    0.666,   25.000, 4200,   5.630,   3.521,   0.978,   2.245,   1.254,   0.348, 39,  0,   0.714,   0.465,   0.129,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:49:591, 2091706826974671,    0.754,    4.000,  800,   6.432,   4.087,   1.135,   2.970,   1.515,   0.421, 32,  0,   0.691,   0.526,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:49:699, 2091707215451599,    0.862,    9.000, 3600,   5.505,   4.681,   1.300,   2.111,   1.743,   0.484, 32,  0,   0.723,   0.604,   0.168,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:49:808, 2091707610482359,    0.972,    3.000,  800,   4.287,   5.152,   1.431,   0.892,   1.841,   0.511, 31,  0,   0.676,   0.678,   0.188,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:49:917, 2091707999531967,    1.080,   16.000, 4200,  17.347,   7.026,   1.952,  14.043,   3.359,   0.933, 47,  0,   0.979,   0.784,   0.218,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:50:031, 2091708410000329,    1.194,   19.000, 4200,  22.577,   9.600,   2.667,  19.089,   5.535,   1.538, 45,  0,   1.175,   0.918,   0.255,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:50:139, 2091708798771119,    1.302,   26.000, 4200,  27.926,  12.616,   3.504,  24.247,   8.154,   2.265, 45,  0,   1.169,   1.044,   0.290,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:50:247, 2091709187553583,    1.410,   17.000, 4200,  22.001,  14.992,   4.164,  18.675,  10.171,   2.825, 47,  0,   1.247,   1.179,   0.327,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:50:354, 2091709572753246,    1.517,   17.000, 4100,  22.173,  17.365,   4.824,  18.745,  12.176,   3.382, 50,  0,   0.971,   1.283,   0.356,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:50:464, 2091709968689600,    1.627,   17.000, 4100,  22.690,  19.860,   5.517,  19.185,  14.286,   3.968, 42,  0,   1.114,   1.405,   0.390,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:50:574, 2091710365487190,    1.737,    3.000, 2200,   9.518,  20.909,   5.808,   5.920,  14.939,   4.150, 33,  0,   0.846,   1.499,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
