System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:35:50:043, 2092140454508245,    0.102,    2.000,  800,  14.008,   1.429,   0.397,   2.887,   0.295,   0.082, 32,  0,   0.729,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:50:152, 2092140847936371,    0.211,    2.000,  800,  11.593,   2.696,   0.749,   0.559,   0.356,   0.099, 31,  0,   0.670,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:50:263, 2092141248405257,    0.323,    3.000,  800,  11.612,   3.988,   1.108,   0.571,   0.419,   0.116, 31,  0,   0.682,   0.224,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:50:370, 2092141633886589,    0.430,    2.000,  800,  11.569,   5.227,   1.452,   0.510,   0.474,   0.132, 31,  0,   0.670,   0.295,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:50:497, 2092142091815211,    0.557,   21.000, 4300,  12.917,   6.870,   1.908,   1.794,   0.702,   0.195, 39,  0,   0.697,   0.384,   0.107,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:50:588, 2092142417969889,    0.647,    3.000,  800,  12.848,   8.034,   2.232,   1.832,   0.868,   0.241, 31,  0,   0.687,   0.446,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:50:698, 2092142813109347,    0.757,    5.000, 3900,  14.772,   9.655,   2.682,   3.676,   1.271,   0.353, 32,  0,   0.779,   0.532,   0.148,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:50:811, 2092143220039173,    0.870,    2.000,  800,  12.117,  11.025,   3.062,   1.042,   1.389,   0.386, 31,  0,   0.690,   0.610,   0.169,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:50:918, 2092143603507409,    0.977,    2.000,  800,  11.659,  12.267,   3.407,   0.537,   1.446,   0.402, 31,  0,   0.677,   0.682,   0.189,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:51:026, 2092143994582151,    1.085,   14.000, 4100,  23.675,  14.838,   4.122,  12.750,   2.831,   0.787, 44,  0,   0.992,   0.789,   0.219,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:51:138, 2092144397780575,    1.197,   17.000, 4100,  29.965,  18.194,   5.054,  18.880,   4.946,   1.374, 46,  0,   0.949,   0.896,   0.249,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:51:247, 2092144790220789,    1.306,   16.000, 4200,  30.420,  21.510,   5.975,  19.325,   7.053,   1.959, 49,  0,   0.892,   0.993,   0.276,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:51:357, 2092145186216153,    1.416,   18.000, 4200,  30.649,  24.882,   6.912,  19.567,   9.205,   2.557, 49,  0,   0.841,   1.086,   0.302,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:51:466, 2092145578638611,    1.525,   16.000, 4200,  30.394,  28.195,   7.832,  19.326,  11.312,   3.142, 50,  0,   0.803,   1.173,   0.326,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:51:573, 2092145963906917,    1.632,   18.000, 4200,  31.266,  31.541,   8.761,  20.193,  13.473,   3.742, 42,  0,   0.855,   1.265,   0.351,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:51:684, 2092146363477098,    1.743,   16.000, 4200,  30.319,  34.906,   9.696,  19.242,  15.608,   4.336, 48,  0,   0.786,   1.352,   0.376,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:51:792, 2092146752191870,    1.851,   16.000, 4100,  30.267,  38.174,  10.604,  19.175,  17.679,   4.911, 50,  0,   0.760,   1.434,   0.398,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:51:901, 2092147144643055,    1.960,   16.000, 4200,  29.924,  41.436,  11.510,  18.853,  19.734,   5.482, 51,  0,   0.789,   1.520,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
