System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:24:55:310, 2089783418591515,    0.103,    3.000,  800,  13.886,   1.437,   0.399,   2.637,   0.273,   0.076, 30,  0,   0.714,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:55:420, 2089783811606601,    0.213,    8.000, 1600,  11.967,   2.744,   0.762,   0.916,   0.373,   0.104, 31,  0,   0.715,   0.152,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:55:526, 2089784195991915,    0.319,    8.000, 4200,  14.286,   4.269,   1.186,   3.186,   0.713,   0.198, 31,  0,   0.718,   0.229,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:55:637, 2089784594729419,    0.430,    1.000,  800,  12.019,   5.600,   1.556,   1.037,   0.828,   0.230, 30,  0,   0.669,   0.303,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:55:745, 2089784982216091,    0.538,    2.000,  800,  11.765,   6.866,   1.907,   0.659,   0.899,   0.250, 31,  0,   0.681,   0.376,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:55:856, 2089785382184033,    0.649,    2.000,  800,  11.685,   8.165,   2.268,   0.627,   0.969,   0.269, 30,  0,   0.671,   0.451,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:55:966, 2089785777599777,    0.759,    3.000,  800,  11.751,   9.455,   2.626,   0.666,   1.042,   0.289, 30,  0,   0.677,   0.525,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:56:072, 2089786162114881,    0.866,    2.000,  800,  11.633,  10.698,   2.972,   0.547,   1.100,   0.306, 30,  0,   0.671,   0.597,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:56:182, 2089786555235733,    0.975,    3.000,  800,  12.635,  12.078,   3.355,   1.590,   1.274,   0.354, 30,  0,   0.671,   0.670,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:56:294, 2089786961143079,    1.088,   16.000, 4200,  24.101,  14.795,   4.110,  13.022,   2.742,   0.762, 47,  0,   0.854,   0.766,   0.213,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:56:433, 2089787461661321,    1.227,   18.000, 4200,  30.240,  18.999,   5.278,  19.157,   5.406,   1.502, 48,  0,   0.736,   0.869,   0.241,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:56:646, 2089788229340007,    1.440,   40.000, 4100,  30.161,  25.431,   7.064,  19.143,   9.488,   2.635, 48,  0,   0.729,   1.024,   0.284,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:56:731, 2089788534348949,    1.525,   17.000, 4200,  29.941,  27.968,   7.769,  18.723,  11.074,   3.076, 50,  0,   0.759,   1.088,   0.302,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:56:838, 2089788919524083,    1.632,   17.000, 4200,  29.741,  31.150,   8.653,  18.623,  13.066,   3.630, 49,  0,   0.938,   1.189,   0.330,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:56:949, 2089789319212967,    1.743,   17.000, 4200,  28.316,  34.294,   9.526,  17.130,  14.968,   4.158, 42,  0,   1.497,   1.355,   0.376,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:57:057, 2089789705939789,    1.850,   12.000, 2700,  22.698,  36.732,  10.203,  11.563,  16.210,   4.503, 33,  0,   1.119,   1.475,   0.410,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:57:166, 2089790100233853,    1.959,    2.000,  800,  12.074,  38.054,  10.571,   0.947,  16.314,   4.532, 32,  0,   0.677,   1.549,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:57:279, 2089790504406633,    2.072,    3.000, 3100,  12.173,  39.421,  10.950,   1.134,  16.441,   4.567, 31,  0,   0.677,   1.625,   0.451,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:57:389, 2089790902980489,    2.182,    2.000,  800,  11.963,  40.746,  11.318,   0.862,  16.537,   4.594, 32,  0,   0.681,   1.701,   0.472,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:57:500, 2089791300770331,    2.293,   19.000, 4200,  13.271,  42.212,  11.726,   2.335,  16.795,   4.665, 34,  0,   0.756,   1.784,   0.496,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:57:606, 2089791682665443,    2.399,    2.000,  800,  13.068,  43.598,  12.111,   1.921,  16.999,   4.722, 31,  0,   0.697,   1.858,   0.516,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:57:717, 2089792082705551,    2.510,    2.000,  800,  11.605,  44.888,  12.469,   0.550,  17.060,   4.739, 30,  0,   0.672,   1.933,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:57:825, 2089792471113363,    2.618,    3.000,  800,  12.451,  46.231,  12.842,   1.363,  17.207,   4.780, 30,  0,   0.714,   2.010,   0.558,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:57:933, 2089792860075789,    2.726,    2.000,  800,  11.603,  47.485,  13.190,   0.542,  17.266,   4.796, 30,  0,   0.670,   2.082,   0.578,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:58:022, 2089793181316883,    2.815,   14.000, 4200,  13.943,  48.729,  13.536,   2.761,  17.512,   4.864, 36,  0,   0.751,   2.149,   0.597,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.815356
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 48.729004
Cumulative Processor Energy_0 (mWh) = 13.535834
Average Processor Power_0 (Watt) = 17.308291

Cumulative IA Energy_0 (Joules) = 17.511902
Cumulative IA Energy_0 (mWh) = 4.864417
Average IA Power_0 (Watt) = 6.220137

Cumulative DRAM Energy_0 (Joules) = 2.149231
Cumulative DRAM Energy_0 (mWh) = 0.597009
Average DRAM Power_0 (Watt) = 0.763396
