System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:16:26:777, 2100912694366780,    0.106,    3.000,  800,   5.698,   0.604,   0.168,   2.188,   0.232,   0.064, 33,  0,   0.702,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:26:885, 2100913084625439,    0.214,    3.000,  800,   5.148,   1.163,   0.323,   1.721,   0.419,   0.116, 32,  0,   0.690,   0.149,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:26:995, 2100913478713239,    0.324,    2.000,  800,   3.961,   1.596,   0.443,   0.579,   0.482,   0.134, 32,  0,   0.669,   0.222,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:27:106, 2100913877786889,    0.435,    5.000,  800,   4.096,   2.050,   0.570,   0.689,   0.558,   0.155, 32,  0,   0.689,   0.299,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:27:215, 2100914271586971,    0.544,    4.000,  800,   4.083,   2.497,   0.694,   0.692,   0.634,   0.176, 32,  0,   0.676,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:27:327, 2100914673829045,    0.656,    2.000,  800,   4.002,   2.944,   0.818,   0.592,   0.700,   0.194, 32,  0,   0.676,   0.448,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:27:432, 2100915053946021,    0.762,    2.000,  800,   3.984,   3.365,   0.935,   0.566,   0.760,   0.211, 32,  0,   0.673,   0.519,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:27:543, 2100915452876659,    0.872,    7.000, 3100,   6.430,   4.077,   1.133,   3.050,   1.098,   0.305, 32,  0,   0.745,   0.602,   0.167,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:27:652, 2100915843905539,    0.981,    2.000,  800,   4.271,   4.541,   1.261,   0.846,   1.190,   0.331, 32,  0,   0.675,   0.675,   0.188,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:27:763, 2100916242632735,    1.092,   18.000, 1600,   5.374,   5.136,   1.427,   1.959,   1.407,   0.391, 32,  0,   0.780,   0.762,   0.212,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:27:870, 2100916627556241,    1.199,   19.000, 4200,  15.033,   6.744,   1.873,  11.628,   2.650,   0.736, 48,  0,   0.859,   0.853,   0.237,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:27:980, 2100917023553939,    1.309,   18.000, 4200,  22.835,   9.256,   2.571,  19.351,   4.779,   1.327, 38,  0,   1.040,   0.968,   0.269,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:28:093, 2100917430352521,    1.422,   28.000, 4100,  27.168,  12.326,   3.424,  23.720,   7.459,   2.072, 43,  0,   1.000,   1.081,   0.300,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:28:198, 2100917808165837,    1.527,   24.000, 4200,  25.207,  14.971,   4.159,  21.728,   9.739,   2.705, 41,  0,   0.978,   1.183,   0.329,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:28:308, 2100918204198276,    1.637,   59.000, 4100,  42.314,  19.626,   5.452,  38.786,  14.006,   3.891, 44,  0,   1.461,   1.344,   0.373,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:28:421, 2100918611015687,    1.750,   41.000, 4200,  33.730,  23.438,   6.510,  30.228,  17.422,   4.840, 51,  0,   1.102,   1.469,   0.408,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:28:528, 2100918996156525,    1.857,   40.000, 4200,  35.417,  27.227,   7.563,  31.852,  20.830,   5.786, 45,  0,   1.373,   1.616,   0.449,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:28:637, 2100919388557388,    1.966,   35.000, 4100,  31.149,  30.622,   8.506,  27.675,  23.846,   6.624, 47,  0,   1.019,   1.727,   0.480,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:28:745, 2100919777439289,    2.074,   47.000, 4200,  37.343,  34.656,   9.627,  33.698,  27.487,   7.635, 47,  0,   1.676,   1.908,   0.530,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:28:859, 2100920187916525,    2.188,   34.000, 4200,  31.744,  38.275,  10.632,  28.295,  30.713,   8.531, 49,  0,   1.056,   2.028,   0.563,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:28:968, 2100920580326981,    2.297,   35.000, 4200,  30.424,  41.592,  11.553,  26.907,  33.646,   9.346, 48,  0,   1.311,   2.171,   0.603,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:29:075, 2100920965524757,    2.404,   35.000, 4200,  31.942,  45.009,  12.503,  28.500,  36.695,  10.193, 48,  0,   1.011,   2.279,   0.633,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:29:184, 2100921358031473,    2.513,   47.000, 4100,  36.323,  48.970,  13.603,  32.790,  40.270,  11.186, 46,  0,   1.379,   2.430,   0.675,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:29:293, 2100921750253413,    2.622,   38.000, 4200,  32.443,  52.504,  14.585,  28.767,  43.405,  12.057, 50,  0,   1.579,   2.602,   0.723,4095.875,4095.875,   0.000,   0.000,   0.000
