System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:18:57:777, 2088496299669233,    1.198,   38.000, 4200,  32.282,  20.555,   5.710,  28.805,  16.441,   4.567, 51,  0,   1.186,   1.033,   0.287,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:57:885, 2088496688484539,    1.306,   39.000, 4200,  33.927,  24.219,   6.728,  30.405,  19.725,   5.479, 49,  0,   1.246,   1.168,   0.324,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:57:996, 2088497087869505,    1.417,   40.000, 4200,  34.364,  28.031,   7.787,  30.869,  23.150,   6.431, 47,  0,   1.164,   1.297,   0.360,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:58:104, 2088497476654927,    1.525,   35.000, 4200,  30.979,  31.377,   8.716,  27.503,  26.120,   7.256, 48,  0,   1.125,   1.418,   0.394,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:58:214, 2088497872540334,    1.635,   36.000, 4100,  32.168,  34.914,   9.698,  28.679,  29.274,   8.132, 49,  0,   1.128,   1.542,   0.428,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:58:325, 2088498272291007,    1.746,   35.000, 4200,  30.621,  38.315,  10.643,  27.105,  32.284,   8.968, 48,  0,   1.229,   1.679,   0.466,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:58:432, 2088498657682271,    1.853,   41.000, 4200,  33.871,  41.941,  11.650,  30.302,  35.528,   9.869, 49,  0,   1.433,   1.832,   0.509,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:58:541, 2088499049929699,    1.962,   38.000, 4200,  31.411,  45.363,  12.601,  27.853,  38.562,  10.712, 48,  0,   1.465,   1.992,   0.553,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:58:650, 2088499442593897,    2.071,   45.000, 4200,  35.990,  49.289,  13.691,  32.312,  42.087,  11.691, 50,  0,   1.955,   2.205,   0.613,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:58:764, 2088499852631499,    2.185,   23.000, 4200,  24.370,  52.064,  14.462,  20.901,  44.467,  12.352, 47,  0,   0.865,   2.304,   0.640,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:58:871, 2088500237930449,    2.292,   18.000, 4200,  20.830,  54.294,  15.082,  17.425,  46.332,  12.870, 47,  0,   0.735,   2.382,   0.662,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:58:981, 2088500633835123,    2.402,   18.000, 4200,  20.060,  56.500,  15.694,  16.654,  48.164,  13.379, 44,  0,   0.726,   2.462,   0.684,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:59:088, 2088501017174240,    2.508,   17.000, 4100,  20.177,  58.648,  16.291,  16.865,  49.960,  13.878, 49,  0,   0.742,   2.541,   0.706,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:59:200, 2088501420411951,    2.620,   17.000, 4100,  19.981,  60.887,  16.913,  16.575,  51.816,  14.393, 47,  0,   0.717,   2.621,   0.728,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:59:307, 2088501805758833,    2.727,   18.000, 4200,  20.666,  63.099,  17.527,  17.236,  53.661,  14.906, 48,  0,   0.789,   2.706,   0.752,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:59:419, 2088502208454059,    2.839,   17.000, 4200,  20.186,  65.357,  18.155,  16.759,  55.536,  15.427, 50,  0,   0.792,   2.794,   0.776,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:59:529, 2088502604456141,    2.949,   20.000, 4200,  20.894,  67.655,  18.793,  17.473,  57.458,  15.961, 50,  0,   0.820,   2.885,   0.801,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:59:637, 2088502993281491,    3.057,   17.000, 4200,  20.388,  69.857,  19.405,  16.973,  59.291,  16.470, 50,  0,   0.819,   2.973,   0.826,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:59:704, 2088503235185105,    3.125,   23.000, 4200,  23.001,  71.403,  19.834,  19.720,  60.616,  16.838, 49,  0,   0.882,   3.032,   0.842,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.124561
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 71.402710
Cumulative Processor Energy_0 (mWh) = 19.834086
Average Processor Power_0 (Watt) = 22.852081

Cumulative IA Energy_0 (Joules) = 60.616211
Cumulative IA Energy_0 (mWh) = 16.837836
Average IA Power_0 (Watt) = 19.399915

Cumulative DRAM Energy_0 (Joules) = 3.032410
Cumulative DRAM Energy_0 (mWh) = 0.842336
Average DRAM Power_0 (Watt) = 0.970508
