System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:04:11:589, 2098266018750903,    0.105,    4.000,  800,   9.798,   1.029,   0.286,   3.518,   0.370,   0.103, 31,  0,   0.738,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:11:700, 2098266416297191,    0.215,    2.000,  800,   6.498,   1.747,   0.485,   0.567,   0.432,   0.120, 32,  0,   0.670,   0.152,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:11:810, 2098266815218521,    0.326,    2.000,  800,   6.505,   2.468,   0.685,   0.536,   0.492,   0.137, 32,  0,   0.672,   0.226,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:11:917, 2098267200192383,    0.433,    2.000,  800,   6.507,   3.164,   0.879,   0.546,   0.550,   0.153, 31,  0,   0.674,   0.298,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:12:027, 2098267595581489,    0.543,    2.000,  800,   6.482,   3.876,   1.077,   0.520,   0.607,   0.169, 31,  0,   0.671,   0.372,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:12:138, 2098267994365759,    0.654,    3.000,  800,   6.503,   4.596,   1.277,   0.590,   0.672,   0.187, 31,  0,   0.674,   0.447,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:12:245, 2098268380282089,    0.761,    2.000,  800,   6.478,   5.290,   1.470,   0.532,   0.729,   0.203, 31,  0,   0.669,   0.518,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:12:355, 2098268776432689,    0.871,    2.000,  800,   6.554,   6.012,   1.670,   0.539,   0.789,   0.219, 32,  0,   0.681,   0.593,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:12:468, 2098269184316116,    0.984,    3.000,  800,   6.473,   6.745,   1.874,   0.535,   0.849,   0.236, 32,  0,   0.673,   0.669,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:12:572, 2098269558641505,    1.088,   21.000, 4200,  22.670,   9.102,   2.528,  16.691,   2.585,   0.718, 46,  0,   1.053,   0.779,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
