System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:35:42:278, 2092112502270577,    1.959,    4.000, 1000,   8.796,  22.189,   6.163,   5.294,  15.462,   4.295, 33,  0,   0.828,   1.679,   0.466,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:42:389, 2092112898813247,    2.069,   13.000, 4300,   9.283,  23.211,   6.448,   5.921,  16.115,   4.476, 39,  0,   0.797,   1.767,   0.491,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:42:495, 2092113282885515,    2.175,   20.000, 4200,   8.402,  24.108,   6.697,   5.070,  16.655,   4.627, 40,  0,   0.759,   1.848,   0.513,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:42:607, 2092113687333443,    2.288,    1.000,  800,   5.268,  24.699,   6.861,   1.693,  16.846,   4.679, 33,  0,   0.699,   1.926,   0.535,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:42:716, 2092114078573793,    2.396,    2.000,  800,   3.976,  25.131,   6.981,   0.598,  16.911,   4.697, 33,  0,   0.671,   1.999,   0.555,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:42:825, 2092114468808204,    2.505,    3.000,  800,   4.038,  25.569,   7.103,   0.609,  16.977,   4.716, 32,  0,   0.684,   2.073,   0.576,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:42:932, 2092114856962539,    2.613,    2.000,  800,   3.954,  25.995,   7.221,   0.580,  17.039,   4.733, 32,  0,   0.666,   2.145,   0.596,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:43:044, 2092115256766607,    2.724,    6.000, 1600,   5.989,  26.661,   7.406,   2.551,  17.322,   4.812, 32,  0,   0.718,   2.225,   0.618,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:43:152, 2092115649150293,    2.833,    3.000,  800,   3.974,  27.094,   7.526,   0.605,  17.388,   4.830, 32,  0,   0.674,   2.298,   0.638,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:43:210, 2092115858645809,    2.891,   11.000, 4200,   8.863,  27.609,   7.669,   5.469,  17.707,   4.919, 40,  0,   0.782,   2.344,   0.651,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.890962
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 27.609436
Cumulative Processor Energy_0 (mWh) = 7.669288
Average Processor Power_0 (Watt) = 9.550260

Cumulative IA Energy_0 (Joules) = 17.706665
Cumulative IA Energy_0 (mWh) = 4.918518
Average IA Power_0 (Watt) = 6.124835

Cumulative DRAM Energy_0 (Joules) = 2.343628
Cumulative DRAM Energy_0 (mWh) = 0.651008
Average DRAM Power_0 (Watt) = 0.810674
