System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:20:08:900, 2075792351919339,    0.111,    2.000,  800,  13.227,   1.463,   0.407,   2.173,   0.240,   0.067, 31,  0,   0.695,   0.077,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:09:008, 2075792741397619,    0.219,    5.000,  800,  11.653,   2.724,   0.757,   0.609,   0.306,   0.085, 32,  0,   0.700,   0.153,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:09:120, 2075793143023731,    0.330,    2.000,  800,  11.659,   4.025,   1.118,   0.547,   0.367,   0.102, 31,  0,   0.677,   0.228,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:09:228, 2075793530761389,    0.438,    2.000,  800,  11.673,   5.282,   1.467,   0.572,   0.429,   0.119, 31,  0,   0.672,   0.300,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:09:338, 2075793927121519,    0.548,    2.000,  800,  11.601,   6.559,   1.822,   0.542,   0.489,   0.136, 31,  0,   0.672,   0.374,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:09:448, 2075794324268359,    0.659,    3.000,  800,  11.607,   7.840,   2.178,   0.572,   0.552,   0.153, 31,  0,   0.673,   0.449,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:09:555, 2075794710766263,    0.766,    5.000, 2400,  14.031,   9.346,   2.596,   2.895,   0.863,   0.240, 32,  0,   0.715,   0.525,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:09:664, 2075795102843107,    0.875,    3.000,  800,  11.616,  10.611,   2.948,   0.642,   0.932,   0.259, 31,  0,   0.673,   0.599,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:09:774, 2075795499503357,    0.985,    7.000,  800,  14.695,  12.230,   3.397,   3.530,   1.321,   0.367, 32,  0,   0.788,   0.685,   0.190,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:09:883, 2075795890868862,    1.094,   20.000, 4200,  22.483,  14.675,   4.076,  11.567,   2.579,   0.716, 46,  0,   1.076,   0.802,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:09:995, 2075796293956244,    1.206,   16.000, 4100,  31.059,  18.152,   5.042,  19.978,   4.816,   1.338, 45,  0,   0.702,   0.881,   0.245,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:10:104, 2075796686342041,    1.315,   19.000, 4200,  31.866,  21.625,   6.007,  20.772,   7.080,   1.967, 50,  0,   0.740,   0.962,   0.267,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:10:214, 2075797082324555,    1.425,   16.000, 4200,  31.310,  25.069,   6.964,  20.255,   9.308,   2.586, 52,  0,   0.690,   1.037,   0.288,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:10:320, 2075797463929707,    1.531,   16.000, 4200,  31.474,  28.406,   7.890,  20.400,  11.470,   3.186, 52,  0,   0.705,   1.112,   0.309,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:10:431, 2075797863531557,    1.642,   16.000, 4200,  31.361,  31.887,   8.857,  20.275,  13.721,   3.811, 52,  0,   0.701,   1.190,   0.331,4095.875,4095.875,   0.000,   0.000,   0.000
