System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:06:18:950, 2098724517395957,    2.290,    2.000,  800,   6.478,  27.321,   7.589,   0.518,  13.564,   3.768, 32,  0,   0.671,   2.054,   0.571,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:19:061, 2098724916501981,    2.401,    3.000,  800,  11.648,  28.612,   7.948,   1.784,  13.762,   3.823, 31,  0,   0.688,   2.130,   0.592,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:19:168, 2098725304637961,    2.509,    3.000,  800,  11.633,  29.867,   8.296,   0.546,  13.820,   3.839, 32,  0,   0.678,   2.203,   0.612,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:19:233, 2098725539798663,    2.574,   13.000, 4200,  18.811,  31.095,   8.638,   7.975,  14.341,   3.984, 41,  0,   0.754,   2.253,   0.626,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.574361
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 31.095337
Cumulative Processor Energy_0 (mWh) = 8.637594
Average Processor Power_0 (Watt) = 12.078855

Cumulative IA Energy_0 (Joules) = 14.341370
Cumulative IA Energy_0 (mWh) = 3.983714
Average IA Power_0 (Watt) = 5.570846

Cumulative DRAM Energy_0 (Joules) = 2.252563
Cumulative DRAM Energy_0 (mWh) = 0.625712
Average DRAM Power_0 (Watt) = 0.874999
