System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:07:20:604, 2085986478871041,    2.394,   17.000, 4200,  29.800,  53.668,  14.908,  18.725,  27.093,   7.526, 50,  0,   1.099,   2.431,   0.675,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:20:712, 2085986867735081,    2.502,   16.000, 4200,  29.669,  56.873,  15.798,  18.578,  29.099,   8.083, 41,  0,   1.009,   2.540,   0.705,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:20:825, 2085987274415719,    2.615,   17.000, 4200,  29.996,  60.262,  16.739,  18.891,  31.233,   8.676, 50,  0,   1.003,   2.653,   0.737,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:20:931, 2085987656015661,    2.721,   16.000, 4200,  29.829,  63.424,  17.618,  18.743,  33.220,   9.228, 50,  0,   0.948,   2.753,   0.765,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:21:041, 2085988052006467,    2.831,   16.000, 4200,  29.812,  66.703,  18.529,  18.740,  35.281,   9.800, 50,  0,   0.909,   2.853,   0.793,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:21:151, 2085988448123759,    2.941,   16.000, 4200,  29.727,  69.974,  19.437,  18.646,  37.333,  10.370, 46,  0,   0.887,   2.951,   0.820,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:21:260, 2085988840441609,    3.050,   16.000, 4200,  29.757,  73.217,  20.338,  18.674,  39.368,  10.936, 50,  0,   0.842,   3.043,   0.845,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:21:369, 2085989232825111,    3.159,   16.000, 4200,  29.173,  76.396,  21.221,  18.093,  41.340,  11.483, 50,  0,   0.793,   3.129,   0.869,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:21:492, 2085989676995669,    3.283,   34.000, 4200,  30.319,  80.137,  22.260,  19.096,  43.696,  12.138, 49,  0,   0.807,   3.229,   0.897,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:21:588, 2085990021220189,    3.378,   17.000, 4200,  28.831,  82.894,  23.026,  17.960,  45.414,  12.615, 43,  0,   0.760,   3.302,   0.917,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:21:699, 2085990420789675,    3.489,   16.000, 4200,  29.013,  86.114,  23.921,  17.939,  47.405,  13.168, 49,  0,   0.720,   3.381,   0.939,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:21:808, 2085990813219646,    3.598,   17.000, 4100,  29.232,  89.301,  24.806,  18.169,  49.385,  13.718, 43,  0,   0.730,   3.461,   0.961,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:21:919, 2085991212771867,    3.709,   16.000, 4200,  28.415,  92.454,  25.682,  17.323,  51.308,  14.252, 48,  0,   0.702,   3.539,   0.983,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:22:026, 2085991597961903,    3.816,   16.000, 4200,  28.233,  95.475,  26.521,  17.147,  53.143,  14.762, 47,  0,   0.714,   3.615,   1.004,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:22:139, 2085992004761011,    3.929,   16.000, 4200,  27.421,  98.574,  27.382,  16.350,  54.990,  15.275, 46,  0,   0.695,   3.694,   1.026,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:22:248, 2085992397160737,    4.038,   16.000, 4200,  26.460, 101.458,  28.183,  15.381,  56.667,  15.741, 43,  0,   0.699,   3.770,   1.047,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:22:356, 2085992786132379,    4.146,   23.000, 4200,  31.000, 104.807,  29.113,  19.884,  58.815,  16.338, 42,  0,   1.028,   3.881,   1.078,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:22:463, 2085993171315277,    4.253,   16.000, 4200,  25.117, 107.495,  29.860,  14.037,  60.317,  16.755, 42,  0,   0.679,   3.954,   1.098,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:22:572, 2085993563483097,    4.362,   18.000, 4100,  26.434, 110.374,  30.660,  15.353,  61.990,  17.219, 38,  0,   0.709,   4.031,   1.120,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:22:681, 2085993955970881,    4.471,   16.000, 4200,  25.134, 113.114,  31.421,  14.070,  63.523,  17.645, 42,  0,   0.679,   4.105,   1.140,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:22:794, 2085994362752197,    4.584,   17.000, 4100,  25.484, 115.994,  32.221,  14.411,  65.152,  18.098, 39,  0,   0.699,   4.184,   1.162,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:22:901, 2085994748091789,    4.691,   16.000, 4200,  25.163, 118.687,  32.969,  14.097,  66.661,  18.517, 39,  0,   0.672,   4.256,   1.182,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:23:013, 2085995151151579,    4.803,   16.000, 4200,  25.191, 121.508,  33.752,  14.120,  68.242,  18.956, 40,  0,   0.676,   4.332,   1.203,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:23:122, 2085995543679907,    4.912,   16.000, 4200,  25.099, 124.244,  34.512,  14.045,  69.773,  19.381, 37,  0,   0.671,   4.405,   1.224,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:23:229, 2085995928763711,    5.019,   16.000, 4200,  24.973, 126.916,  35.254,  13.891,  71.259,  19.794, 42,  0,   0.671,   4.477,   1.244,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:23:339, 2085996324751169,    5.129,   16.000, 4200,  25.056, 129.672,  36.020,  13.985,  72.797,  20.221, 39,  0,   0.671,   4.551,   1.264,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:23:448, 2085996717173121,    5.238,   18.000, 4100,  25.747, 132.478,  36.800,  14.680,  74.397,  20.666, 39,  0,   0.706,   4.628,   1.285,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:23:558, 2085997113172471,    5.348,   19.000, 4200,  25.862, 135.323,  37.590,  14.783,  76.024,  21.118, 41,  0,   0.704,   4.705,   1.307,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:23:670, 2085997516300021,    5.460,   16.000, 4100,  24.974, 138.120,  38.367,  13.907,  77.581,  21.550, 38,  0,   0.673,   4.780,   1.328,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:23:779, 2085997908775469,    5.569,   17.000, 4200,  25.099, 140.856,  39.127,  14.069,  79.115,  21.976, 42,  0,   0.686,   4.855,   1.349,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:23:885, 2085998290351245,    5.675,   16.000, 4200,  24.964, 143.502,  39.862,  13.858,  80.583,  22.384, 42,  0,   0.673,   4.926,   1.368,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:23:999, 2085998700771169,    5.789,   16.000, 4200,  25.067, 146.360,  40.656,  13.998,  82.179,  22.828, 42,  0,   0.675,   5.003,   1.390,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:24:107, 2085999089678297,    5.897,   16.000, 4200,  24.973, 149.058,  41.405,  13.918,  83.683,  23.245, 38,  0,   0.671,   5.076,   1.410,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:24:212, 2085999467791145,    6.002,   16.000, 4200,  24.771, 151.659,  42.128,  13.707,  85.123,  23.645, 41,  0,   0.670,   5.146,   1.429,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:24:324, 2085999870710389,    6.114,   16.000, 4100,  25.076, 154.466,  42.907,  13.986,  86.688,  24.080, 38,  0,   0.674,   5.222,   1.450,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:24:433, 2086000263034245,    6.223,   16.000, 4200,  24.889, 157.178,  43.661,  13.810,  88.193,  24.498, 38,  0,   0.672,   5.295,   1.471,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:24:544, 2086000662771873,    6.334,   19.000, 4200,  25.814, 160.045,  44.457,  14.757,  89.832,  24.953, 42,  0,   0.695,   5.372,   1.492,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:24:650, 2086001044359729,    6.440,   16.000, 4200,  24.672, 162.660,  45.183,  13.601,  91.273,  25.354, 42,  0,   0.676,   5.444,   1.512,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:24:764, 2086001454737637,    6.554,   16.000, 4200,  24.747, 165.481,  45.967,  13.685,  92.833,  25.787, 36,  0,   0.671,   5.520,   1.533,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:24:870, 2086001836392949,    6.660,   17.000, 4200,  25.257, 168.158,  46.711,  14.201,  94.339,  26.205, 42,  0,   0.691,   5.593,   1.554,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:24:978, 2086002225043036,    6.768,   16.000, 4100,  24.816, 170.837,  47.455,  13.734,  95.821,  26.617, 38,  0,   0.676,   5.666,   1.574,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:25:090, 2086002628237471,    6.880,   16.000, 4100,  24.674, 173.601,  48.222,  13.610,  97.346,  27.040, 36,  0,   0.671,   5.742,   1.595,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:25:200, 2086003024364081,    6.990,   16.000, 4200,  24.711, 176.320,  48.978,  13.637,  98.846,  27.457, 41,  0,   0.671,   5.815,   1.615,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:25:306, 2086003405986603,    7.096,   16.000, 4200,  24.965, 178.966,  49.713,  13.913, 100.321,  27.867, 42,  0,   0.670,   5.886,   1.635,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:25:419, 2086003812762279,    7.209,   16.000, 4200,  24.909, 181.781,  50.495,  13.830, 101.884,  28.301, 42,  0,   0.670,   5.962,   1.656,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:25:525, 2086004194375801,    7.315,   20.000, 4200,  25.873, 184.524,  51.257,  14.802, 103.453,  28.737, 41,  0,   0.696,   6.036,   1.677,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:25:634, 2086004586657829,    7.424,   16.000, 4100,  24.905, 187.237,  52.010,  13.823, 104.959,  29.155, 37,  0,   0.674,   6.109,   1.697,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:25:745, 2086004986349201,    7.535,   16.000, 4200,  24.841, 189.995,  52.776,  13.784, 106.489,  29.580, 37,  0,   0.671,   6.184,   1.718,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:25:854, 2086005379088841,    7.644,   17.000, 4200,  25.015, 192.724,  53.535,  13.971, 108.014,  30.004, 42,  0,   0.688,   6.259,   1.739,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:25:964, 2086005774741995,    7.754,   16.000, 4200,  24.969, 195.469,  54.297,  13.874, 109.538,  30.427, 36,  0,   0.675,   6.333,   1.759,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:26:076, 2086006177957461,    7.866,   17.000, 4200,  25.280, 198.300,  55.083,  14.215, 111.130,  30.870, 38,  0,   0.690,   6.410,   1.781,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:26:184, 2086006566894293,    7.974,   16.000, 4200,  24.977, 200.998,  55.833,  13.916, 112.634,  31.287, 39,  0,   0.674,   6.483,   1.801,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:26:294, 2086006962762537,    8.084,   16.000, 4200,  24.811, 203.727,  56.591,  13.730, 114.144,  31.707, 42,  0,   0.672,   6.557,   1.821,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:26:400, 2086007344472761,    8.190,   16.000, 4100,  24.973, 206.375,  57.326,  13.906, 115.618,  32.116, 40,  0,   0.675,   6.629,   1.841,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:26:512, 2086007747598433,    8.302,   23.000, 4100,  25.955, 209.281,  58.134,  14.884, 117.285,  32.579, 37,  0,   0.702,   6.707,   1.863,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:26:622, 2086008143754193,    8.412,   18.000, 4200,  25.736, 212.113,  58.920,  14.672, 118.899,  33.028, 39,  0,   0.716,   6.786,   1.885,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:26:729, 2086008528757853,    8.519,   16.000, 4200,  24.845, 214.770,  59.658,  13.760, 120.371,  33.436, 41,  0,   0.673,   6.858,   1.905,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:26:838, 2086008921301441,    8.628,   17.000, 4200,  25.241, 217.523,  60.423,  14.209, 121.920,  33.867, 38,  0,   0.690,   6.933,   1.926,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:26:948, 2086009317164137,    8.738,   16.000, 4200,  24.756, 220.245,  61.179,  13.656, 123.422,  34.284, 41,  0,   0.674,   7.007,   1.947,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:27:059, 2086009716864363,    8.849,   16.000, 4200,  24.782, 222.996,  61.943,  13.722, 124.945,  34.707, 39,  0,   0.676,   7.083,   1.967,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:27:166, 2086010101961927,    8.956,   16.000, 4200,  24.746, 225.643,  62.679,  13.665, 126.407,  35.113, 42,  0,   0.671,   7.154,   1.987,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:27:275, 2086010494518175,    9.065,   18.000, 4200,  25.484, 228.422,  63.451,  14.430, 127.981,  35.550, 38,  0,   0.700,   7.231,   2.009,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:27:386, 2086010893943483,    9.176,   16.000, 4100,  24.767, 231.170,  64.214,  13.686, 129.499,  35.972, 38,  0,   0.673,   7.305,   2.029,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:27:495, 2086011286372225,    9.285,   30.000, 4200,  25.891, 233.993,  64.998,  14.813, 131.114,  36.420, 41,  0,   0.707,   7.382,   2.051,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:27:603, 2086011675176033,    9.393,   16.000, 4200,  24.824, 236.674,  65.743,  13.756, 132.599,  36.833, 41,  0,   0.684,   7.456,   2.071,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:27:714, 2086012074730911,    9.504,   16.000, 4100,  24.758, 239.421,  66.506,  13.687, 134.118,  37.255, 42,  0,   0.675,   7.531,   2.092,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:27:823, 2086012467165021,    9.613,   17.000, 4200,  24.906, 242.136,  67.260,  13.835, 135.627,  37.674, 41,  0,   0.688,   7.606,   2.113,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:27:931, 2086012856092513,    9.721,   17.000, 4200,  24.979, 244.835,  68.010,  13.928, 137.131,  38.092, 36,  0,   0.684,   7.680,   2.133,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:28:046, 2086013269957259,    9.836,   16.000, 4200,  24.647, 247.668,  68.797,  13.573, 138.692,  38.525, 42,  0,   0.676,   7.758,   2.155,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:28:153, 2086013655170259,    9.943,   16.000, 4200,  24.866, 250.329,  69.536,  13.798, 140.168,  38.936, 42,  0,   0.679,   7.830,   2.175,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:28:264, 2086014054757463,   10.054,   16.000, 4200,  24.804, 253.082,  70.301,  13.727, 141.692,  39.359, 41,  0,   0.673,   7.905,   2.196,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:28:370, 2086014436360249,   10.160,   16.000, 4200,  24.850, 255.716,  71.032,  13.781, 143.153,  39.765, 42,  0,   0.670,   7.976,   2.216,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:28:489, 2086014864625375,   10.279,   35.000, 4200,  25.755, 258.780,  71.883,  14.725, 144.904,  40.251, 41,  0,   0.687,   8.058,   2.238,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:28:590, 2086015228269883,   10.380,   16.000, 4100,  25.135, 261.319,  72.589,  14.015, 146.320,  40.644, 41,  0,   0.682,   8.127,   2.257,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:28:698, 2086015617199103,   10.488,   16.000, 4100,  25.406, 264.064,  73.351,  14.342, 147.870,  41.075, 38,  0,   0.695,   8.202,   2.278,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:28:810, 2086016020376425,   10.600,   17.000, 4100,  25.204, 266.887,  74.135,  14.123, 149.451,  41.514, 38,  0,   0.693,   8.279,   2.300,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:28:919, 2086016412918449,   10.709,   16.000, 4200,  25.087, 269.622,  74.895,  14.035, 150.982,  41.939, 38,  0,   0.671,   8.353,   2.320,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:29:025, 2086016794484825,   10.815,   16.000, 4200,  24.993, 272.271,  75.631,  13.911, 152.456,  42.349, 35,  0,   0.678,   8.424,   2.340,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:29:137, 2086017197677647,   10.927,   16.000, 4200,  24.768, 275.045,  76.401,  13.705, 153.991,  42.775, 39,  0,   0.671,   8.500,   2.361,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:29:244, 2086017582892599,   11.034,   16.000, 4200,  24.993, 277.720,  77.144,  13.931, 155.482,  43.189, 40,  0,   0.671,   8.571,   2.381,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:29:354, 2086017979136289,   11.144,   16.000, 4200,  24.715, 280.440,  77.900,  13.672, 156.987,  43.607, 39,  0,   0.670,   8.645,   2.401,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:29:465, 2086018378596899,   11.255,   23.000, 4200,  28.494, 283.602,  78.778,  17.454, 158.923,  44.145, 42,  0,   0.708,   8.724,   2.423,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:29:573, 2086018767154071,   11.363,   19.000, 4200,  26.341, 286.445,  79.568,  15.199, 160.564,  44.601, 41,  0,   0.705,   8.800,   2.444,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:29:682, 2086019159636069,   11.472,   16.000, 4200,  25.144, 289.186,  80.329,  14.078, 162.099,  45.027, 38,  0,   0.674,   8.873,   2.465,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:29:793, 2086019559139541,   11.583,   17.000, 4200,  25.485, 292.014,  81.115,  14.413, 163.698,  45.472, 39,  0,   0.693,   8.950,   2.486,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:29:901, 2086019948037559,   11.691,   17.000, 4200,  25.298, 294.747,  81.874,  14.231, 165.235,  45.899, 38,  0,   0.676,   9.023,   2.506,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:30:009, 2086020336900745,   11.799,   16.000, 4200,  25.122, 297.461,  82.628,  14.065, 166.755,  46.321, 38,  0,   0.676,   9.096,   2.527,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:30:119, 2086020732890533,   11.909,   16.000, 4200,  25.086, 300.220,  83.394,  14.016, 168.296,  46.749, 38,  0,   0.672,   9.170,   2.547,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:30:228, 2086021125158333,   12.018,   16.000, 4200,  25.122, 302.957,  84.155,  14.050, 169.827,  47.174, 42,  0,   0.670,   9.243,   2.568,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:30:339, 2086021524761939,   12.129,   16.000, 4200,  24.661, 305.695,  84.915,  13.581, 171.335,  47.593, 42,  0,   0.671,   9.318,   2.588,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:30:451, 2086021927966445,   12.241,   16.000, 4200,  24.623, 308.452,  85.681,  13.555, 172.853,  48.015, 41,  0,   0.672,   9.393,   2.609,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:30:556, 2086022305979729,   12.346,   19.000, 4200,  25.862, 311.168,  86.436,  14.791, 174.406,  48.446, 42,  0,   0.700,   9.466,   2.630,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:30:666, 2086022701974927,   12.456,   16.000, 4200,  24.869, 313.904,  87.195,  13.799, 175.924,  48.868, 41,  0,   0.677,   9.541,   2.650,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:30:778, 2086023105174043,   12.568,   17.000, 4200,  24.812, 316.683,  87.967,  13.787, 177.468,  49.297, 42,  0,   0.685,   9.618,   2.672,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:30:884, 2086023486830133,   12.674,   16.000, 4200,  25.064, 319.340,  88.705,  13.961, 178.948,  49.708, 41,  0,   0.683,   9.690,   2.692,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:30:995, 2086023886379945,   12.785,   16.000, 4200,  24.747, 322.086,  89.468,  13.679, 180.466,  50.129, 41,  0,   0.676,   9.765,   2.713,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:31:103, 2086024275174883,   12.893,   17.000, 4200,  24.933, 324.779,  90.216,  13.859, 181.963,  50.545, 42,  0,   0.680,   9.839,   2.733,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:31:214, 2086024674752649,   13.004,   16.000, 4200,  24.821, 327.534,  90.982,  13.751, 183.489,  50.969, 42,  0,   0.671,   9.913,   2.754,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:31:322, 2086025063578225,   13.112,   16.000, 4200,  24.783, 330.211,  91.725,  13.722, 184.971,  51.381, 42,  0,   0.671,   9.985,   2.774,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:31:434, 2086025466718081,   13.224,   16.000, 4200,  24.787, 332.986,  92.496,  13.713, 186.507,  51.807, 38,  0,   0.671,  10.061,   2.795,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:31:542, 2086025855488817,   13.332,   20.000, 4100,  25.763, 335.769,  93.269,  14.692, 188.094,  52.248, 42,  0,   0.706,  10.137,   2.816,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:31:654, 2086026258641301,   13.444,   16.000, 4100,  24.837, 338.550,  94.042,  13.756, 189.634,  52.676, 42,  0,   0.675,  10.212,   2.837,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:31:762, 2086026647581191,   13.552,   16.000, 4200,  24.671, 341.216,  94.782,  13.626, 191.106,  53.085, 40,  0,   0.673,  10.285,   2.857,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:31:870, 2086027036357003,   13.660,   17.000, 4200,  24.932, 343.908,  95.530,  13.848, 192.602,  53.500, 42,  0,   0.689,  10.359,   2.878,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:31:979, 2086027428771463,   13.769,   16.000, 4200,  24.631, 346.593,  96.276,  13.567, 194.081,  53.911, 41,  0,   0.677,  10.433,   2.898,4095.875,4095.875,   0.000,   0.000,   0.000
