System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:10:24:778, 2099609499057559,    0.100,    2.000,  800,   8.558,   0.859,   0.239,   2.524,   0.253,   0.070, 32,  0,   0.704,   0.071,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:24:888, 2099609896026445,    0.211,    2.000,  800,   6.756,   1.604,   0.446,   0.751,   0.336,   0.093, 31,  0,   0.676,   0.145,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:24:997, 2099610288533325,    0.320,    2.000, 1600,   7.026,   2.370,   0.658,   1.073,   0.453,   0.126, 32,  0,   0.677,   0.219,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:25:109, 2099610689296648,    0.431,    3.000,  800,   6.627,   3.108,   0.863,   0.689,   0.530,   0.147, 31,  0,   0.678,   0.294,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:25:214, 2099611067568265,    0.536,    2.000,  800,   6.760,   3.818,   1.061,   0.803,   0.614,   0.171, 31,  0,   0.671,   0.365,   0.101,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:25:323, 2099611459757010,    0.645,    3.000,  800,   6.745,   4.553,   1.265,   0.786,   0.700,   0.194, 31,  0,   0.676,   0.439,   0.122,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:25:432, 2099611852160299,    0.754,   11.000,  800,  11.397,   5.795,   1.610,   5.441,   1.293,   0.359, 32,  0,   0.686,   0.513,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:25:541, 2099612245847031,    0.863,    5.000, 3100,   8.558,   6.731,   1.870,   2.620,   1.579,   0.439, 32,  0,   0.699,   0.590,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:25:654, 2099612653120943,    0.977,    2.000,  800,   6.890,   7.511,   2.086,   0.881,   1.679,   0.466, 31,  0,   0.679,   0.667,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:25:761, 2099613038638526,    1.084,   16.000, 4200,  18.995,   9.545,   2.651,  13.044,   3.076,   0.854, 44,  0,   0.993,   0.773,   0.215,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:25:871, 2099613434496531,    1.194,   17.000, 4200,  24.433,  12.232,   3.398,  18.410,   5.100,   1.417, 48,  0,   0.849,   0.866,   0.241,4095.875,4095.875,   0.000,   0.000,   0.000
