System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:23:07:896, 2089396727843591,    3.105,   23.000, 4200,   9.310,  47.894,  13.304,   5.809,  37.139,  10.316, 38,  0,   0.840,   2.988,   0.830,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.104795
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 47.893982
Cumulative Processor Energy_0 (mWh) = 13.303884
Average Processor Power_0 (Watt) = 15.425813

Cumulative IA Energy_0 (Joules) = 37.138611
Cumulative IA Energy_0 (mWh) = 10.316281
Average IA Power_0 (Watt) = 11.961696

Cumulative DRAM Energy_0 (Joules) = 2.987793
Cumulative DRAM Energy_0 (mWh) = 0.829942
Average DRAM Power_0 (Watt) = 0.962316
