System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:21:14:810, 2101949610796963,    1.310,   20.000, 4200,  24.476,  14.623,   4.062,  18.552,   6.821,   1.895, 50,  0,   0.740,   0.947,   0.263,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:14:917, 2101949995916215,    1.417,   24.000, 4200,  26.479,  17.455,   4.849,  20.452,   9.009,   2.503, 48,  0,   1.091,   1.064,   0.296,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:15:031, 2101950406446795,    1.531,   23.000, 4200,  30.879,  20.977,   5.827,  24.669,  11.822,   3.284, 46,  0,   1.686,   1.257,   0.349,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:15:149, 2101950831068153,    1.649,   24.000, 4200,  23.482,  23.746,   6.596,  17.384,  13.873,   3.854, 47,  0,   1.534,   1.437,   0.399,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:15:245, 2101951180390488,    1.746,   30.000, 4100,  31.121,  26.766,   7.435,  24.714,  16.271,   4.520, 50,  0,   2.352,   1.666,   0.463,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:15:355, 2101951575204141,    1.856,    1.000, 1900,  13.011,  28.193,   7.831,   6.870,  17.024,   4.729, 34,  0,   0.799,   1.753,   0.487,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:15:463, 2101951964491909,    1.964,    3.000,  800,   6.524,  28.899,   8.027,   0.572,  17.086,   4.746, 33,  0,   0.676,   1.826,   0.507,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:15:577, 2101952374981951,    2.078,    4.000,  900,   8.540,  29.872,   8.298,   2.580,  17.380,   4.828, 33,  0,   0.704,   1.907,   0.530,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:15:684, 2101952760530147,    2.185,    3.000,  800,   6.492,  30.568,   8.491,   0.538,  17.438,   4.844, 32,  0,   0.683,   1.980,   0.550,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:15:793, 2101953150486467,    2.293,    2.000,  800,   6.503,  31.272,   8.687,   0.508,  17.493,   4.859, 32,  0,   0.676,   2.053,   0.570,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:15:901, 2101953539922019,    2.402,    2.000,  800,   6.467,  31.972,   8.881,   0.524,  17.550,   4.875, 32,  0,   0.671,   2.126,   0.590,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:16:012, 2101953939254197,    2.513,    3.000, 4300,   8.393,  32.903,   9.140,   1.428,  17.708,   4.919, 32,  0,   0.673,   2.200,   0.611,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:16:122, 2101954336684221,    2.623,    2.000,  800,  11.950,  34.222,   9.506,   0.918,  17.809,   4.947, 31,  0,   0.671,   2.274,   0.632,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:16:231, 2101954730405913,    2.732,    2.000,  800,  11.671,  35.498,   9.861,   0.536,  17.868,   4.963, 31,  0,   0.677,   2.349,   0.652,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:16:297, 2101954965610673,    2.798,    9.000, 4200,  15.494,  36.511,  10.142,   4.621,  18.170,   5.047, 38,  0,   0.759,   2.398,   0.666,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.797669
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 36.510681
Cumulative Processor Energy_0 (mWh) = 10.141856
Average Processor Power_0 (Watt) = 13.050392

Cumulative IA Energy_0 (Joules) = 18.169983
Cumulative IA Energy_0 (mWh) = 5.047217
Average IA Power_0 (Watt) = 6.494686

Cumulative DRAM Energy_0 (Joules) = 2.398071
Cumulative DRAM Energy_0 (mWh) = 0.666131
Average DRAM Power_0 (Watt) = 0.857168
