System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:55:10:230, 2096317128581647,    0.108,    8.000,  900,   7.937,   0.858,   0.238,   4.416,   0.478,   0.133, 33,  0,   0.736,   0.080,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:10:338, 2096317516405089,    0.216,   15.000,  800,   5.045,   1.402,   0.389,   1.628,   0.653,   0.181, 34,  0,   0.711,   0.156,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:10:449, 2096317915432689,    0.327,    2.000,  800,   4.096,   1.856,   0.516,   0.691,   0.730,   0.203, 33,  0,   0.678,   0.231,   0.064,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:10:557, 2096318303085483,    0.434,    8.000, 2100,   7.183,   2.629,   0.730,   3.794,   1.138,   0.316, 33,  0,   0.750,   0.312,   0.087,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:10:668, 2096318703412263,    0.546,    7.000,  800,   4.271,   3.104,   0.862,   0.835,   1.231,   0.342, 32,  0,   0.703,   0.390,   0.108,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:10:779, 2096319103810915,    0.657,    5.000,  800,   4.154,   3.566,   0.991,   0.759,   1.315,   0.365, 33,  0,   0.680,   0.466,   0.129,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:10:889, 2096319497484587,    0.766,   12.000, 4200,   5.129,   4.127,   1.146,   1.751,   1.507,   0.419, 33,  0,   0.745,   0.547,   0.152,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:10:997, 2096319887997259,    0.875,    2.000,  800,   4.810,   4.649,   1.291,   1.373,   1.656,   0.460, 32,  0,   0.685,   0.622,   0.173,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:11:105, 2096320276070625,    0.982,    6.000, 3700,   4.574,   5.142,   1.428,   1.213,   1.786,   0.496, 32,  0,   0.690,   0.696,   0.193,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:11:215, 2096320673188713,    1.093,   15.000, 4200,  11.648,   6.427,   1.785,   8.158,   2.686,   0.746, 45,  0,   1.052,   0.812,   0.226,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:11:324, 2096321065497247,    1.202,   19.000, 4200,  22.162,   8.842,   2.456,  18.707,   4.725,   1.312, 46,  0,   0.981,   0.919,   0.255,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:11:436, 2096321468567161,    1.314,   17.000, 4200,  21.544,  11.254,   3.126,  18.111,   6.753,   1.876, 46,  0,   0.849,   1.014,   0.282,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:11:545, 2096321861031621,    1.423,   21.000, 4200,  22.378,  13.694,   3.804,  18.939,   8.817,   2.449, 48,  0,   0.895,   1.112,   0.309,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:11:652, 2096322246227889,    1.530,   18.000, 4200,  21.862,  16.033,   4.454,  18.440,  10.791,   2.997, 41,  0,   0.876,   1.206,   0.335,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:11:760, 2096322635045945,    1.638,   17.000, 4200,  21.226,  18.326,   5.090,  17.788,  12.712,   3.531, 47,  0,   0.912,   1.304,   0.362,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:11:869, 2096323027567511,    1.747,   24.000, 4200,  25.179,  21.071,   5.853,  21.712,  15.079,   4.189, 42,  0,   0.977,   1.411,   0.392,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:11:983, 2096323437942161,    1.861,   18.000, 4200,  22.063,  23.586,   6.552,  18.651,  17.205,   4.779, 44,  0,   0.858,   1.508,   0.419,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:12:090, 2096323823146423,    1.968,   17.000, 4200,  21.411,  25.877,   7.188,  17.982,  19.129,   5.314, 37,  0,   0.844,   1.599,   0.444,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:12:202, 2096324226265769,    2.080,   26.000, 4200,  27.556,  28.963,   8.045,  24.072,  21.825,   6.062, 44,  0,   1.103,   1.722,   0.478,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:12:309, 2096324611512856,    2.187,   17.000, 4200,  21.859,  31.302,   8.695,  18.382,  23.792,   6.609, 47,  0,   1.199,   1.851,   0.514,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:12:417, 2096325000394295,    2.295,   19.000, 4200,  23.867,  33.880,   9.411,  20.414,  25.997,   7.221, 49,  0,   1.027,   1.961,   0.545,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:12:528, 2096325400645809,    2.406,   15.000, 1200,  19.451,  36.043,  10.012,  15.929,  27.768,   7.713, 34,  0,   1.208,   2.096,   0.582,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:12:640, 2096325804859547,    2.518,    6.000,  800,   4.379,  36.534,  10.148,   0.984,  27.879,   7.744, 33,  0,   0.694,   2.174,   0.604,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:12:746, 2096326183487019,    2.623,    9.000, 4200,   9.593,  37.543,  10.429,   6.261,  28.537,   7.927, 47,  0,   0.969,   2.276,   0.632,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:12:856, 2096326580687375,    2.734,    1.000,  800,   5.491,  38.149,  10.597,   1.946,  28.752,   7.987, 33,  0,   0.690,   2.352,   0.653,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:12:966, 2096326975804097,    2.843,    2.000,  800,   4.220,  38.612,  10.726,   0.845,  28.844,   8.012, 32,  0,   0.671,   2.425,   0.674,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:13:076, 2096327372449239,    2.954,    3.000,  800,   4.292,  39.085,  10.857,   0.859,  28.939,   8.039, 33,  0,   0.690,   2.501,   0.695,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:13:185, 2096327765026915,    3.063,    2.000,  800,   4.212,  39.544,  10.985,   0.813,  29.028,   8.063, 32,  0,   0.673,   2.575,   0.715,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:13:293, 2096328153390436,    3.171,    2.000,  800,   4.253,  40.003,  11.112,   0.848,  29.119,   8.089, 32,  0,   0.674,   2.648,   0.735,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:13:401, 2096328542782969,    3.279,    3.000,  800,   4.218,  40.459,  11.239,   0.825,  29.208,   8.113, 32,  0,   0.675,   2.721,   0.756,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:13:511, 2096328937612467,    3.388,   11.000, 4300,   5.841,  41.100,  11.417,   2.461,  29.478,   8.188, 33,  0,   0.697,   2.797,   0.777,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:13:622, 2096329339141645,    3.500,    1.000,  800,   4.793,  41.635,  11.565,   1.370,  29.631,   8.231, 32,  0,   0.677,   2.873,   0.798,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:13:729, 2096329725074119,    3.607,    2.000,  800,   4.156,  42.080,  11.689,   0.763,  29.713,   8.254, 32,  0,   0.670,   2.944,   0.818,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:13:774, 2096329884956871,    3.652,   15.000, 4200,  12.006,  42.613,  11.837,   8.526,  30.092,   8.359, 39,  0,   0.864,   2.983,   0.829,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.651592
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 42.613281
Cumulative Processor Energy_0 (mWh) = 11.837023
Average Processor Power_0 (Watt) = 11.669780

Cumulative IA Energy_0 (Joules) = 30.091736
Cumulative IA Energy_0 (mWh) = 8.358816
Average IA Power_0 (Watt) = 8.240716

Cumulative DRAM Energy_0 (Joules) = 2.982727
Cumulative DRAM Energy_0 (mWh) = 0.828535
Average DRAM Power_0 (Watt) = 0.816829
