System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:04:39:082, 2098364993897050,    2.574,    9.000, 4100,  15.618,  31.070,   8.631,   4.400,  14.045,   3.901, 38,  0,   0.771,   2.249,   0.625,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.573667
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 31.069946
Cumulative Processor Energy_0 (mWh) = 8.630541
Average Processor Power_0 (Watt) = 12.072248

Cumulative IA Energy_0 (Joules) = 14.045044
Cumulative IA Energy_0 (mWh) = 3.901401
Average IA Power_0 (Watt) = 5.457211

Cumulative DRAM Energy_0 (Joules) = 2.249390
Cumulative DRAM Energy_0 (mWh) = 0.624830
Average DRAM Power_0 (Watt) = 0.874002
