System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:23:59:715, 2089583277425297,    0.100,    2.000,  800,   5.892,   0.590,   0.164,   2.461,   0.247,   0.068, 32,  0,   0.699,   0.070,   0.019,4095.875,4095.875,   0.000,   0.000,   0.000
14:23:59:823, 2089583665816547,    0.208,    2.000,  800,   4.128,   1.036,   0.288,   0.720,   0.324,   0.090, 31,  0,   0.673,   0.143,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
14:23:59:933, 2089584059357059,    0.317,    2.000,  800,   4.080,   1.482,   0.412,   0.691,   0.400,   0.111, 31,  0,   0.672,   0.216,   0.060,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:00:043, 2089584454473887,    0.427,    9.000, 4200,   7.301,   2.283,   0.634,   3.901,   0.828,   0.230, 38,  0,   0.819,   0.306,   0.085,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:00:154, 2089584855202117,    0.538,    8.000, 2800,  13.104,   3.742,   1.039,   9.649,   1.902,   0.528, 31,  0,   0.832,   0.398,   0.111,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:00:260, 2089585238638623,    0.645,    7.000, 4000,   4.695,   4.242,   1.178,   1.277,   2.038,   0.566, 31,  0,   0.752,   0.479,   0.133,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:00:371, 2089585636734831,    0.756,    2.000,  800,   4.406,   4.729,   1.314,   1.014,   2.150,   0.597, 31,  0,   0.672,   0.553,   0.154,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:00:498, 2089586095157479,    0.883,   18.000, 4300,   5.307,   5.405,   1.501,   1.891,   2.391,   0.664, 39,  0,   0.695,   0.642,   0.178,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:00:590, 2089586423928601,    0.974,    1.000,  800,   5.182,   5.878,   1.633,   1.780,   2.554,   0.709, 32,  0,   0.678,   0.703,   0.195,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:00:700, 2089586821331399,    1.085,   17.000, 4200,  18.692,   7.941,   2.206,  15.409,   4.255,   1.182, 50,  0,   0.911,   0.804,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:00:817, 2089587242736847,    1.202,   21.000, 4200,  23.767,  10.723,   2.979,  20.132,   6.611,   1.836, 48,  0,   0.741,   0.891,   0.247,4095.875,4095.875,   0.000,   0.000,   0.000
