System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:09:19:465, 2099374369883313,    1.630,   16.000, 4200,  21.503,  19.143,   5.318,  18.072,  13.561,   3.767, 48,  0,   0.844,   1.287,   0.358,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:19:573, 2099374758701805,    1.738,   19.000, 4200,  22.436,  21.567,   5.991,  18.997,  15.612,   4.337, 42,  0,   0.900,   1.384,   0.385,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:19:683, 2099375154732685,    1.848,   20.000, 4200,  22.936,  24.090,   6.692,  19.511,  17.759,   4.933, 43,  0,   0.892,   1.482,   0.412,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:19:796, 2099375561365989,    1.961,   17.000, 4200,  21.644,  26.535,   7.371,  18.212,  19.816,   5.504, 41,  0,   0.845,   1.578,   0.438,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:19:902, 2099375943097119,    2.067,   17.000, 4200,  21.366,  28.800,   8.000,  17.935,  21.718,   6.033, 42,  0,   0.851,   1.668,   0.463,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:20:014, 2099376345983833,    2.179,   28.000, 4100,  28.105,  31.945,   8.874,  24.630,  24.474,   6.798, 39,  0,   1.255,   1.809,   0.502,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:20:121, 2099376731819811,    2.286,   21.000, 4200,  24.459,  34.567,   9.602,  20.985,  26.723,   7.423, 50,  0,   1.101,   1.927,   0.535,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:20:231, 2099377127486129,    2.396,   17.000, 4200,  22.666,  37.058,  10.294,  19.200,  28.833,   8.009, 47,  0,   0.973,   2.034,   0.565,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:20:339, 2099377516546439,    2.504,   11.000, 3900,  15.443,  38.727,  10.757,  11.920,  30.121,   8.367, 34,  0,   1.145,   2.157,   0.599,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:20:450, 2099377917802997,    2.615,    2.000,  800,   4.477,  39.226,  10.896,   1.088,  30.243,   8.401, 33,  0,   0.669,   2.232,   0.620,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:20:559, 2099378308946767,    2.724,   12.000, 3700,  11.619,  40.488,  11.247,   8.153,  31.128,   8.647, 33,  0,   1.004,   2.341,   0.650,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:20:666, 2099378696389715,    2.832,    2.000,  800,   4.576,  40.981,  11.384,   1.137,  31.251,   8.681, 33,  0,   0.681,   2.414,   0.671,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:20:776, 2099379093190741,    2.942,    2.000,  800,   4.137,  41.437,  11.510,   0.743,  31.333,   8.704, 33,  0,   0.672,   2.488,   0.691,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:20:886, 2099379486234939,    3.051,    2.000,  800,   4.150,  41.890,  11.636,   0.753,  31.415,   8.726, 32,  0,   0.671,   2.562,   0.712,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:20:997, 2099379886112419,    3.162,    4.000,  800,   4.235,  42.360,  11.767,   0.835,  31.508,   8.752, 32,  0,   0.683,   2.637,   0.733,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:21:107, 2099380282033943,    3.272,    4.000,  800,   4.243,  42.827,  11.896,   0.842,  31.600,   8.778, 32,  0,   0.683,   2.713,   0.753,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:21:213, 2099380664716199,    3.378,    4.000, 4200,   4.658,  43.322,  12.034,   1.278,  31.736,   8.816, 33,  0,   0.686,   2.785,   0.774,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:21:323, 2099381059471563,    3.488,    1.000,  800,   4.637,  43.831,  12.175,   1.213,  31.869,   8.853, 32,  0,   0.681,   2.860,   0.794,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:21:434, 2099381459211789,    3.599,    2.000,  800,   4.211,  44.298,  12.305,   0.811,  31.959,   8.878, 32,  0,   0.670,   2.935,   0.815,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:21:541, 2099381845589437,    3.706,   12.000, 4100,   8.153,  45.173,  12.548,   4.958,  32.491,   9.025, 37,  0,   0.727,   3.013,   0.837,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:21:549, 2099381876696569,    3.715,   38.000, 4200,  33.587,  45.464,  12.629,  28.424,  32.737,   9.094, 40,  0,   1.003,   3.021,   0.839,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.714950
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 45.463562
Cumulative Processor Energy_0 (mWh) = 12.628767
Average Processor Power_0 (Watt) = 12.237999

Cumulative IA Energy_0 (Joules) = 32.736877
Cumulative IA Energy_0 (mWh) = 9.093577
Average IA Power_0 (Watt) = 8.812198

Cumulative DRAM Energy_0 (Joules) = 3.021240
Cumulative DRAM Energy_0 (mWh) = 0.839233
Average DRAM Power_0 (Watt) = 0.813265
