System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:56:17:182, 2096558153709963,    2.077,    2.000,  800,  11.653,  21.438,   5.955,   0.586,   8.019,   2.228, 31,  0,   0.679,   1.649,   0.458,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:17:295, 2096558560062373,    2.190,    3.000, 1300,  12.205,  22.816,   6.338,   1.227,   8.158,   2.266, 31,  0,   0.691,   1.727,   0.480,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:17:404, 2096558952210427,    2.299,    1.000,  800,  11.623,  24.082,   6.689,   0.550,   8.217,   2.283, 31,  0,   0.671,   1.800,   0.500,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:17:513, 2096559346079113,    2.408,   11.000, 4200,  13.499,  25.559,   7.100,   2.384,   8.478,   2.355, 32,  0,   0.710,   1.878,   0.522,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:17:621, 2096559732561397,    2.515,    6.000, 3000,  18.066,  27.498,   7.638,   6.986,   9.228,   2.563, 31,  0,   0.856,   1.970,   0.547,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:17:648, 2096559830715799,    2.543,   26.000, 2400,  16.516,  27.948,   7.763,   5.657,   9.382,   2.606, 34,  0,   0.886,   1.994,   0.554,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.542587
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 27.948486
Cumulative Processor Energy_0 (mWh) = 7.763468
Average Processor Power_0 (Watt) = 10.992145

Cumulative IA Energy_0 (Joules) = 9.382446
Cumulative IA Energy_0 (mWh) = 2.606235
Average IA Power_0 (Watt) = 3.690118

Cumulative DRAM Energy_0 (Joules) = 1.993774
Cumulative DRAM Energy_0 (mWh) = 0.553826
Average DRAM Power_0 (Watt) = 0.784152
