System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:22:15:307, 2089207408342915,    0.108,    8.000, 2100,  11.623,   1.257,   0.349,   8.163,   0.883,   0.245, 33,  0,   0.800,   0.086,   0.024,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:15:416, 2089207800923675,    0.217,    5.000,  800,   4.249,   1.720,   0.478,   0.846,   0.975,   0.271, 32,  0,   0.682,   0.161,   0.045,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:15:528, 2089208200943217,    0.328,    7.000, 3600,   6.130,   2.401,   0.667,   2.740,   1.279,   0.355, 32,  0,   0.712,   0.240,   0.067,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:15:637, 2089208594026389,    0.437,    2.000,  800,   4.298,   2.871,   0.797,   0.894,   1.377,   0.383, 32,  0,   0.675,   0.314,   0.087,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:15:745, 2089208982519515,    0.545,   36.000, 4100,  23.442,   5.401,   1.500,  20.105,   3.547,   0.985, 41,  0,   1.122,   0.435,   0.121,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:15:856, 2089209382188243,    0.656,   26.000, 4200,  25.465,   8.228,   2.285,  21.904,   5.978,   1.661, 35,  0,   1.101,   0.557,   0.155,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:15:965, 2089209776540011,    0.766,    7.000, 4200,   8.698,   9.180,   2.550,   5.204,   6.548,   1.819, 33,  0,   0.756,   0.640,   0.178,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:16:077, 2089210178152791,    0.878,   20.000, 4200,  17.513,  11.134,   3.093,  14.230,   8.136,   2.260, 42,  0,   0.951,   0.746,   0.207,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:16:183, 2089210560155911,    0.984,   18.000, 2700,  17.800,  13.023,   3.617,  14.229,   9.646,   2.679, 33,  0,   0.874,   0.839,   0.233,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:16:292, 2089210951270003,    1.092,   25.000, 4200,  22.815,  15.502,   4.306,  19.465,  11.761,   3.267, 44,  0,   0.993,   0.946,   0.263,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:16:402, 2089211347225017,    1.202,   24.000, 4200,  25.194,  18.273,   5.076,  21.657,  14.143,   3.928, 49,  0,   1.043,   1.061,   0.295,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:16:615, 2089212116489909,    1.416,   20.000, 4200,  25.053,  23.626,   6.563,  21.564,  18.750,   5.208, 42,  0,   0.996,   1.274,   0.354,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:16:705, 2089212438059615,    1.505,   46.000, 4100,  26.173,  25.964,   7.212,  22.836,  20.790,   5.775, 45,  0,   1.351,   1.395,   0.387,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:16:736, 2089212549409599,    1.536,   19.000, 4200,  25.027,  26.738,   7.427,  21.122,  21.444,   5.957, 45,  0,   1.135,   1.430,   0.397,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:16:841, 2089212927523099,    1.641,   18.000, 4200,  22.655,  29.118,   8.088,  19.191,  23.459,   6.516, 48,  0,   0.907,   1.525,   0.424,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:16:949, 2089213316372767,    1.749,   19.000, 4200,  23.060,  31.608,   8.780,  19.515,  25.567,   7.102, 48,  0,   1.280,   1.663,   0.462,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:17:076, 2089213773754083,    1.876,   18.000, 4200,  21.821,  34.381,   9.550,  18.346,  27.898,   7.749, 46,  0,   1.160,   1.811,   0.503,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:17:209, 2089214252326931,    2.009,   52.000, 4200,  22.077,  37.316,  10.365,  18.555,  30.365,   8.435, 42,  0,   1.371,   1.993,   0.554,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:17:278, 2089214500803205,    2.078,   40.000, 4200,  37.384,  39.896,  11.082,  33.493,  32.676,   9.077, 52,  0,   2.526,   2.167,   0.602,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:17:385, 2089214886564919,    2.185,    5.000,  800,   7.907,  40.743,  11.318,   4.430,  33.151,   9.209, 34,  0,   0.749,   2.247,   0.624,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:17:501, 2089215307120421,    2.302,   20.000, 4200,   5.651,  41.403,  11.501,   2.285,  33.418,   9.283, 41,  0,   0.716,   2.331,   0.648,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:17:603, 2089215674391293,    2.404,    2.000,  800,   5.118,  41.925,  11.646,   1.657,  33.587,   9.330, 33,  0,   0.679,   2.400,   0.667,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:17:716, 2089216081178401,    2.517,    3.000,  800,   4.044,  42.382,  11.773,   0.639,  33.659,   9.350, 32,  0,   0.675,   2.477,   0.688,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:17:822, 2089216462269647,    2.623,    4.000,  800,   4.050,  42.811,  11.892,   0.638,  33.727,   9.369, 32,  0,   0.677,   2.548,   0.708,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:17:936, 2089216871939065,    2.737,    3.000,  800,   4.012,  43.268,  12.019,   0.601,  33.795,   9.387, 32,  0,   0.676,   2.625,   0.729,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:18:044, 2089217259603575,    2.845,    7.000,  800,   4.055,  43.704,  12.140,   0.681,  33.868,   9.408, 32,  0,   0.698,   2.700,   0.750,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:18:152, 2089217648435975,    2.953,    3.000,  800,   5.275,  44.274,  12.298,   1.856,  34.069,   9.464, 32,  0,   0.733,   2.780,   0.772,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:18:261, 2089218041039181,    3.062,    2.000,  800,   3.969,  44.707,  12.419,   0.564,  34.130,   9.481, 32,  0,   0.673,   2.853,   0.792,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:18:323, 2089218264886630,    3.124,   10.000, 3700,   7.891,  45.198,  12.555,   4.426,  34.406,   9.557, 36,  0,   0.779,   2.901,   0.806,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.123846
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 45.197632
Cumulative Processor Energy_0 (mWh) = 12.554898
Average Processor Power_0 (Watt) = 14.468587

Cumulative IA Energy_0 (Joules) = 34.405579
Cumulative IA Energy_0 (mWh) = 9.557105
Average IA Power_0 (Watt) = 11.013854

Cumulative DRAM Energy_0 (Joules) = 2.901428
Cumulative DRAM Energy_0 (mWh) = 0.805952
Average DRAM Power_0 (Watt) = 0.928800
