System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:18:09:059, 2101280907904219,    0.109,    2.000,  800,   5.801,   0.630,   0.175,   2.245,   0.244,   0.068, 33,  0,   0.704,   0.076,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:09:166, 2101281295864955,    0.216,    2.000,  800,   3.888,   1.049,   0.291,   0.511,   0.299,   0.083, 32,  0,   0.669,   0.149,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:09:280, 2101281704335221,    0.330,    3.000,  800,   3.988,   1.501,   0.417,   0.568,   0.363,   0.101, 32,  0,   0.677,   0.225,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:09:390, 2101282100454265,    0.440,    4.000,  800,   4.000,   1.941,   0.539,   0.600,   0.429,   0.119, 32,  0,   0.682,   0.300,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:09:499, 2101282493653795,    0.549,   19.000, 4300,   5.527,   2.545,   0.707,   2.231,   0.673,   0.187, 38,  0,   0.711,   0.378,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:09:604, 2101282872466821,    0.654,    2.000,  800,   5.062,   3.078,   0.855,   1.561,   0.837,   0.233, 32,  0,   0.684,   0.450,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:09:714, 2101283268413531,    0.764,    4.000, 4300,   4.750,   3.600,   1.000,   1.339,   0.984,   0.273, 33,  0,   0.745,   0.532,   0.148,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:09:823, 2101283658471341,    0.873,    2.000, 3700,   4.946,   4.136,   1.149,   1.516,   1.149,   0.319, 32,  0,   0.680,   0.606,   0.168,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:09:933, 2101284056340769,    0.983,    3.000,  800,   4.257,   4.606,   1.280,   0.864,   1.244,   0.346, 32,  0,   0.679,   0.681,   0.189,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:10:046, 2101284460754775,    1.095,   15.000, 4200,  17.661,   6.590,   1.831,  14.230,   2.843,   0.790, 49,  0,   0.853,   0.777,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
