System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:18:37:041, 2075461659897561,    2.188,    6.000,  800,   4.597,  23.905,   6.640,   1.210,  16.376,   4.549, 32,  0,   0.729,   1.931,   0.536,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:37:151, 2075462056203533,    2.299,    2.000,  800,   3.962,  24.341,   6.761,   0.563,  16.438,   4.566, 31,  0,   0.674,   2.005,   0.557,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:37:261, 2075462450116565,    2.408,    3.000,  800,   3.978,  24.776,   6.882,   0.556,  16.499,   4.583, 31,  0,   0.683,   2.080,   0.578,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:37:369, 2075462838685868,    2.516,    2.000,  800,   3.939,  25.201,   7.000,   0.536,  16.557,   4.599, 32,  0,   0.672,   2.152,   0.598,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:37:502, 2075463320723639,    2.650,   24.000, 4300,   5.506,  25.938,   7.205,   2.117,  16.840,   4.678, 37,  0,   0.712,   2.247,   0.624,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:37:589, 2075463630390507,    2.736,    2.000, 1600,   5.740,  26.432,   7.342,   2.312,  17.039,   4.733, 31,  0,   0.685,   2.306,   0.641,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:37:698, 2075464024532657,    2.845,    4.000,  800,   3.986,  26.869,   7.463,   0.596,  17.104,   4.751, 31,  0,   0.674,   2.380,   0.661,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:37:742, 2075464184912793,    2.890,   14.000, 4100,   9.671,  27.299,   7.583,   6.325,  17.386,   4.829, 39,  0,   0.815,   2.417,   0.671,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.889830
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 27.299438
Cumulative Processor Energy_0 (mWh) = 7.583177
Average Processor Power_0 (Watt) = 9.446729

Cumulative IA Energy_0 (Joules) = 17.386108
Cumulative IA Energy_0 (mWh) = 4.829475
Average IA Power_0 (Watt) = 6.016309

Cumulative DRAM Energy_0 (Joules) = 2.416504
Cumulative DRAM Energy_0 (mWh) = 0.671251
Average DRAM Power_0 (Watt) = 0.836210
