System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:16:52:266, 2101004454401223,    0.104,    1.000, 1300,   6.275,   0.654,   0.182,   2.791,   0.291,   0.081, 33,  0,   0.710,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:52:370, 2101004830445013,    0.209,    3.000,  800,   4.093,   1.081,   0.300,   0.709,   0.365,   0.101, 32,  0,   0.672,   0.144,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:52:498, 2101005289468917,    0.336,   26.000, 4300,   5.626,   1.798,   0.500,   2.282,   0.656,   0.182, 39,  0,   0.726,   0.237,   0.066,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:52:592, 2101005630200396,    0.431,    2.000,  800,   5.337,   2.303,   0.640,   1.805,   0.827,   0.230, 32,  0,   0.696,   0.302,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:52:699, 2101006013351860,    0.537,    5.000,  800,   4.240,   2.755,   0.765,   0.849,   0.917,   0.255, 32,  0,   0.689,   0.376,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:52:807, 2101006401941310,    0.645,    3.000,  800,   4.125,   3.200,   0.889,   0.719,   0.995,   0.276, 32,  0,   0.677,   0.449,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:52:918, 2101006803285277,    0.757,    2.000,  800,   4.154,   3.663,   1.018,   0.727,   1.076,   0.299, 32,  0,   0.674,   0.524,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:53:027, 2101007194782339,    0.865,    2.000,  800,   4.135,   4.113,   1.142,   0.764,   1.159,   0.322, 32,  0,   0.665,   0.596,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:53:139, 2101007596963239,    0.977,    3.000,  800,   4.161,   4.578,   1.272,   0.747,   1.242,   0.345, 32,  0,   0.680,   0.672,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:53:247, 2101007984271573,    1.085,   15.000, 4200,  16.234,   6.324,   1.757,  12.786,   2.618,   0.727, 45,  0,   0.852,   0.764,   0.212,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:53:355, 2101008373158035,    1.193,   18.000, 4200,  22.564,   8.762,   2.434,  19.122,   4.683,   1.301, 50,  0,   0.961,   0.868,   0.241,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:53:466, 2101008772773907,    1.304,   25.000, 4200,  26.261,  11.677,   3.244,  22.800,   7.214,   2.004, 48,  0,   1.028,   0.982,   0.273,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:53:578, 2101009176034243,    1.416,   26.000, 4200,  27.008,  14.702,   4.084,  23.524,   9.849,   2.736, 40,  0,   1.071,   1.102,   0.306,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:53:685, 2101009560820696,    1.523,   18.000, 4100,  22.405,  17.097,   4.749,  18.958,  11.876,   3.299, 42,  0,   0.809,   1.188,   0.330,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:53:793, 2101009951696491,    1.631,   59.000, 4100,  42.877,  21.752,   6.042,  39.494,  16.164,   4.490, 44,  0,   1.469,   1.348,   0.374,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:53:903, 2101010345649600,    1.741,   52.000, 4100,  39.326,  26.056,   7.238,  35.524,  20.051,   5.570, 50,  0,   1.575,   1.520,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:54:013, 2101010741907673,    1.851,   34.000, 4100,  31.332,  29.505,   8.196,  27.926,  23.125,   6.424, 49,  0,   0.954,   1.625,   0.451,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:54:121, 2101011130907461,    1.959,   46.000, 4200,  36.100,  33.405,   9.279,  32.501,  26.637,   7.399, 51,  0,   1.514,   1.789,   0.497,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:54:233, 2101011533898511,    2.071,   37.000, 4200,  32.845,  37.082,  10.301,  29.268,  29.913,   8.309, 52,  0,   1.299,   1.934,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:54:340, 2101011919133089,    2.178,   34.000, 4200,  31.018,  40.401,  11.223,  27.553,  32.862,   9.128, 47,  0,   1.222,   2.065,   0.574,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:54:452, 2101012322417915,    2.290,   34.000, 4200,  30.142,  43.778,  12.161,  26.664,  35.849,   9.958, 52,  0,   1.113,   2.189,   0.608,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:54:560, 2101012711129897,    2.398,   37.000, 4200,  31.829,  47.215,  13.115,  28.378,  38.913,  10.809, 49,  0,   1.032,   2.301,   0.639,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:54:671, 2101013110847033,    2.509,   47.000, 4200,  36.692,  51.289,  14.247,  33.035,  42.581,  11.828, 50,  0,   1.615,   2.480,   0.689,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:54:776, 2101013488701642,    2.614,   38.000, 4200,  32.795,  54.731,  15.203,  29.158,  45.641,  12.678, 49,  0,   1.614,   2.650,   0.736,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:54:891, 2101013902732163,    2.729,   35.000, 4200,  30.399,  58.227,  16.174,  26.843,  48.728,  13.536, 50,  0,   1.580,   2.831,   0.786,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:54:995, 2101014277081372,    2.833,   34.000, 4100,  30.664,  61.416,  17.060,  27.164,  51.553,  14.320, 49,  0,   1.348,   2.971,   0.825,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:55:105, 2101014673111072,    2.943,   42.000, 4200,  34.900,  65.255,  18.126,  31.281,  54.994,  15.276, 50,  0,   1.608,   3.148,   0.875,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:55:215, 2101015069082065,    3.053,   19.000, 4200,  21.289,  67.597,  18.777,  17.878,  56.961,  15.822, 49,  0,   0.737,   3.229,   0.897,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:55:324, 2101015461527599,    3.162,   17.000, 4200,  20.267,  69.806,  19.391,  16.881,  58.801,  16.334, 49,  0,   0.718,   3.308,   0.919,4095.875,4095.875,   0.000,   0.000,   0.000
