System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:16:02:341, 2100824726118031,    1.209,   19.000, 4200,  22.705,   9.075,   2.521,  19.228,   4.942,   1.373, 44,  0,   1.018,   0.884,   0.245,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:02:451, 2100825121865112,    1.319,   27.000, 4100,  26.534,  11.992,   3.331,  23.608,   7.537,   2.094, 43,  0,   1.041,   0.998,   0.277,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:02:558, 2100825507154560,    1.426,   26.000, 4200,  26.211,  14.797,   4.110,  22.363,   9.931,   2.759, 42,  0,   1.015,   1.107,   0.307,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:02:669, 2100825906658556,    1.537,   21.000, 4100,  24.201,  17.483,   4.856,  20.570,  12.213,   3.393, 43,  0,   0.899,   1.206,   0.335,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:02:778, 2100826299094893,    1.646,   70.000, 4100,  48.131,  22.729,   6.314,  44.879,  17.106,   4.752, 45,  0,   1.507,   1.371,   0.381,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:02:888, 2100826695193123,    1.756,   50.000, 4200,  39.033,  27.024,   7.507,  35.124,  20.970,   5.825, 51,  0,   1.499,   1.536,   0.427,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:02:995, 2100827080553255,    1.863,   34.000, 4200,  31.346,  30.380,   8.439,  27.912,  23.958,   6.655, 51,  0,   0.949,   1.637,   0.455,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:03:105, 2100827476613851,    1.973,   35.000, 4200,  30.869,  33.776,   9.382,  27.389,  26.971,   7.492, 48,  0,   1.089,   1.757,   0.488,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:03:213, 2100827865023231,    2.081,   43.000, 4100,  35.379,  37.593,  10.442,  32.156,  30.441,   8.456, 52,  0,   1.361,   1.904,   0.529,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:03:322, 2100828257548784,    2.190,   35.000, 4100,  32.023,  41.084,  11.412,  28.461,  33.544,   9.318, 43,  0,   1.240,   2.039,   0.566,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:03:432, 2100828653426036,    2.300,   36.000, 4100,  32.017,  44.605,  12.390,  28.499,  36.678,  10.188, 49,  0,   1.207,   2.172,   0.603,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:03:543, 2100829053133482,    2.411,   42.000, 4100,  33.951,  48.375,  13.437,  30.382,  40.051,  11.125, 50,  0,   1.389,   2.326,   0.646,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:03:654, 2100829453384767,    2.522,   35.000, 4100,  31.212,  51.845,  14.401,  27.518,  43.111,  11.975, 50,  0,   1.130,   2.452,   0.681,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:03:764, 2100829848700601,    2.632,   40.000, 4100,  33.093,  55.479,  15.411,  30.014,  46.407,  12.891, 47,  0,   1.343,   2.599,   0.722,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:03:871, 2100830233958511,    2.739,   39.000, 4100,  32.438,  58.950,  16.375,  28.546,  49.461,  13.739, 50,  0,   1.746,   2.786,   0.774,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:03:980, 2100830626451171,    2.848,   34.000, 4200,  30.097,  62.231,  17.287,  26.349,  52.334,  14.537, 52,  0,   1.353,   2.934,   0.815,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:04:092, 2100831029756081,    2.960,   51.000, 4200,  39.023,  66.603,  18.501,  35.251,  56.283,  15.634, 51,  0,   2.110,   3.170,   0.881,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:04:201, 2100831421979049,    3.069,   19.000, 4200,  21.420,  68.937,  19.149,  18.003,  58.245,  16.179, 50,  0,   0.764,   3.253,   0.904,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:04:307, 2100831803589623,    3.175,   17.000, 4200,  19.721,  71.027,  19.730,  16.499,  59.994,  16.665, 47,  0,   0.712,   3.329,   0.925,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:04:416, 2100832196010410,    3.284,   19.000, 4100,  20.944,  73.310,  20.364,  17.317,  61.881,  17.189, 47,  0,   0.840,   3.420,   0.950,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:04:526, 2100832592042193,    3.394,   23.000, 4200,  21.042,  75.625,  21.007,  17.802,  63.840,  17.733, 48,  0,   0.771,   3.505,   0.974,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:04:639, 2100832998745949,    3.507,   17.000, 4200,  19.953,  77.879,  21.633,  16.542,  65.709,  18.252, 47,  0,   0.726,   3.587,   0.996,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:04:747, 2100833387542211,    3.615,   16.000, 4200,  19.839,  80.022,  22.228,  16.427,  67.483,  18.745, 48,  0,   0.719,   3.665,   1.018,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:04:854, 2100833772746983,    3.722,   17.000, 4200,  19.876,  82.149,  22.819,  16.480,  69.246,  19.235, 49,  0,   0.717,   3.741,   1.039,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:04:965, 2100834172478787,    3.833,   16.000, 4200,  20.159,  84.387,  23.441,  16.573,  71.086,  19.746, 51,  0,   0.770,   3.827,   1.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:05:074, 2100834564837927,    3.942,   16.000, 4200,  19.996,  86.566,  24.046,  16.755,  72.912,  20.253, 42,  0,   0.784,   3.912,   1.087,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:05:122, 2100834739437885,    3.990,   32.000, 4200,  28.554,  87.951,  24.431,  25.017,  74.126,  20.590, 46,  0,   0.998,   3.961,   1.100,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.990135
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 87.951355
Cumulative Processor Energy_0 (mWh) = 24.430932
Average Processor Power_0 (Watt) = 22.042203

Cumulative IA Energy_0 (Joules) = 74.125793
Cumulative IA Energy_0 (mWh) = 20.590498
Average IA Power_0 (Watt) = 18.577267

Cumulative DRAM Energy_0 (Joules) = 3.960815
Cumulative DRAM Energy_0 (mWh) = 1.100227
Average DRAM Power_0 (Watt) = 0.992652
